_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,notpossible,relations,events1,events2,index,notpossible_gold,number,pair1,pair2,pair3,pair4,pair5,pair6,relations_gold,sentence1,sentence1_id,sentence2,sentence2_id
1303753955,7/18/2017 15:56:49,2709083241,7/18/2017 15:56:35,false,instagc,0.9823,20312760,GBR,C5,Crewe,79.69.32.185,,"rioted_70_76-r-protest_9_16
protest_9_16--chaotic_40_47",rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,4,,121,"rioted_70_76, protest_9_16","rioted_70_76, turned_33_39","rioted_70_76, chaotic_40_47","rioted_70_76, threw_81_86","protest_9_16, turned_33_39","protest_9_16, chaotic_40_47",,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4
1303753955,7/18/2017 16:03:35,2709096165,7/18/2017 16:02:50,false,clixsense,0.9732,6576528,CAN,SK,Regina,24.72.133.122,,protest_9_16-r-chaotic_40_47,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,4,,121,"rioted_70_76, protest_9_16","rioted_70_76, turned_33_39","rioted_70_76, chaotic_40_47","rioted_70_76, threw_81_86","protest_9_16, turned_33_39","protest_9_16, chaotic_40_47",,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4
1303753955,7/18/2017 16:13:55,2709115747,7/18/2017 16:13:13,false,clixsense,0.9827,24104564,AUS,02,Surry Hills,60.241.132.132,,"rioted_70_76-r-protest_9_16
rioted_70_76--threw_81_86
protest_9_16--turned_33_39
protest_9_16--chaotic_40_47",rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,4,,121,"rioted_70_76, protest_9_16","rioted_70_76, turned_33_39","rioted_70_76, chaotic_40_47","rioted_70_76, threw_81_86","protest_9_16, turned_33_39","protest_9_16, chaotic_40_47",,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4
1303753955,7/18/2017 16:35:13,2709149294,7/18/2017 16:34:29,false,neodev,0.9834,11460728,CAN,"","",24.80.157.212,,"rioted_70_76-r-protest_9_16
rioted_70_76--chaotic_40_47
rioted_70_76--threw_81_86
protest_9_16--chaotic_40_47",rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,4,,121,"rioted_70_76, protest_9_16","rioted_70_76, turned_33_39","rioted_70_76, chaotic_40_47","rioted_70_76, threw_81_86","protest_9_16, turned_33_39","protest_9_16, chaotic_40_47",,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4
1303753955,7/18/2017 16:42:05,2709160289,7/18/2017 16:41:18,false,personaly,0.9681,36891115,USA,CO,Colorado Springs,174.24.29.141,Rioted and protest did not cause anything.,no_relation,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,4,,121,"rioted_70_76, protest_9_16","rioted_70_76, turned_33_39","rioted_70_76, chaotic_40_47","rioted_70_76, threw_81_86","protest_9_16, turned_33_39","protest_9_16, chaotic_40_47",,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4
1303753956,7/18/2017 17:58:46,2709302058,7/18/2017 17:57:28,false,elite,0.9826,40599766,USA,NY,New York,162.243.2.252,,"protest_9_16--threw_81_86
chaotic_40_47--threw_81_86",rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,4,,122,"protest_9_16, threw_81_86","turned_33_39, chaotic_40_47","turned_33_39, threw_81_86","chaotic_40_47, threw_81_86",,,,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4
1303753956,7/18/2017 18:59:37,2709400700,7/18/2017 18:58:55,false,neodev,0.9864,20306047,GBR,I9,Bury Saint Edmunds,89.240.38.92,,protest_9_16--threw_81_86,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,4,,122,"protest_9_16, threw_81_86","turned_33_39, chaotic_40_47","turned_33_39, threw_81_86","chaotic_40_47, threw_81_86",,,,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4
1303753956,7/18/2017 20:46:26,2709569186,7/18/2017 20:45:54,false,clixsense,0.9851,6367365,USA,AR,Russellville,184.156.213.83,,"turned_33_39--chaotic_40_47
chaotic_40_47--threw_81_86",rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,4,,122,"protest_9_16, threw_81_86","turned_33_39, chaotic_40_47","turned_33_39, threw_81_86","chaotic_40_47, threw_81_86",,,,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4
1303753956,7/18/2017 20:54:03,2709580328,7/18/2017 20:52:33,false,gifthunterclub,0.9731,42693607,USA,GA,Atlanta,104.223.91.132,,turned_33_39-r-chaotic_40_47,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,4,,122,"protest_9_16, threw_81_86","turned_33_39, chaotic_40_47","turned_33_39, threw_81_86","chaotic_40_47, threw_81_86",,,,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4
1303753956,7/18/2017 21:00:48,2709590449,7/18/2017 21:00:12,false,clixsense,0.9763,14555684,USA,CA,Laguna Niguel,68.231.205.66,no causal reltion,no_relation,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,4,,122,"protest_9_16, threw_81_86","turned_33_39, chaotic_40_47","turned_33_39, threw_81_86","chaotic_40_47, threw_81_86",,,,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4
1303753956,7/18/2017 21:05:15,2709597229,7/18/2017 21:04:57,false,neodev,0.9785,11257883,CAN,AB,Edmonton,64.85.32.137,,"protest_9_16--threw_81_86
turned_33_39--chaotic_40_47
chaotic_40_47-r-threw_81_86",rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,4,,122,"protest_9_16, threw_81_86","turned_33_39, chaotic_40_47","turned_33_39, threw_81_86","chaotic_40_47, threw_81_86",,,,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4
1303753956,7/18/2017 21:08:00,2709601312,7/18/2017 21:07:37,false,gifthunterclub,0.975,43630454,USA,CA,Los Angeles,216.144.236.44,,turned_33_39--chaotic_40_47,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,4,,122,"protest_9_16, threw_81_86","turned_33_39, chaotic_40_47","turned_33_39, threw_81_86","chaotic_40_47, threw_81_86",,,,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4
1303753956,7/18/2017 21:43:52,2709652940,7/18/2017 21:43:24,false,elite,0.9761,43220185,USA,NM,"",174.237.135.0,,"protest_9_16--threw_81_86
turned_33_39--chaotic_40_47
turned_33_39-r-threw_81_86
chaotic_40_47-r-threw_81_86",rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,4,,122,"protest_9_16, threw_81_86","turned_33_39, chaotic_40_47","turned_33_39, threw_81_86","chaotic_40_47, threw_81_86",,,,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4
1303753956,7/19/2017 03:10:52,2710115267,7/19/2017 03:10:05,false,prodege,0.9779,31508822,CAN,AB,Calgary,66.222.231.38,,protest_9_16--threw_81_86,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,4,,122,"protest_9_16, threw_81_86","turned_33_39, chaotic_40_47","turned_33_39, threw_81_86","chaotic_40_47, threw_81_86",,,,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4
1303753956,7/19/2017 03:22:04,2710137184,7/19/2017 03:20:54,false,instagc,0.9834,36851940,CAN,AB,Calgary,75.156.139.249,,"protest_9_16--threw_81_86
chaotic_40_47-r-threw_81_86",rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,4,,122,"protest_9_16, threw_81_86","turned_33_39, chaotic_40_47","turned_33_39, threw_81_86","chaotic_40_47, threw_81_86",,,,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4
1303753956,7/19/2017 04:10:16,2710225478,7/19/2017 04:09:44,false,neodev,0.9744,43645733,USA,CA,San Jose,73.93.155.71,nothing explicityly expressed here,no_relation,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,4,,122,"protest_9_16, threw_81_86","turned_33_39, chaotic_40_47","turned_33_39, threw_81_86","chaotic_40_47, threw_81_86",,,,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4
1303753956,7/19/2017 04:22:20,2710242579,7/19/2017 04:18:37,false,clixsense,0.9778,6355877,GBR,J5,North Shields,77.100.1.67,,"protest_9_16--threw_81_86
turned_33_39--threw_81_86",rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,4,,122,"protest_9_16, threw_81_86","turned_33_39, chaotic_40_47","turned_33_39, threw_81_86","chaotic_40_47, threw_81_86",,,,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4
1303753956,7/19/2017 06:42:42,2710434329,7/19/2017 06:42:05,false,tremorgames,0.9764,36826029,CAN,ON,Ottawa,70.24.40.217,,chaotic_40_47--threw_81_86,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,4,,122,"protest_9_16, threw_81_86","turned_33_39, chaotic_40_47","turned_33_39, threw_81_86","chaotic_40_47, threw_81_86",,,,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4
1303753956,7/19/2017 07:07:47,2710464257,7/19/2017 07:01:36,false,prodege,0.9751,10959404,USA,CA,North Hollywood,108.217.110.26,,turned_33_39--chaotic_40_47,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,4,,122,"protest_9_16, threw_81_86","turned_33_39, chaotic_40_47","turned_33_39, threw_81_86","chaotic_40_47, threw_81_86",,,,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4
1303753956,7/19/2017 08:06:50,2710537109,7/19/2017 08:04:58,false,tasks4dollars,0.9338,42393622,GBR,W2,Johnstone,86.1.96.42,,"protest_9_16--threw_81_86
turned_33_39--threw_81_86
turned_33_39-r-threw_81_86
chaotic_40_47--threw_81_86
chaotic_40_47-r-threw_81_86",rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,rioted_70_76###protest_9_16###turned_33_39###chaotic_40_47###threw_81_86,4,,122,"protest_9_16, threw_81_86","turned_33_39, chaotic_40_47","turned_33_39, threw_81_86","chaotic_40_47, threw_81_86",,,,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4,Peaceful protest for Kimani Gray turned chaotic tonight as 100 people rioted and threw bottles at officers,19_8ecbplus.xml_4
1303753957,7/18/2017 20:49:06,2709572896,7/18/2017 20:48:27,false,clixsense,0.9851,6367365,USA,AR,Russellville,184.156.213.83,,"killed_30_36--vigil_9_14
slain_19_24--vigil_9_14",killed_30_36###slain_19_24###snowballs_45_54###vigil_9_14###riot_71_75,killed_30_36###slain_19_24###snowballs_45_54###vigil_9_14###riot_71_75,1,,123,"killed_30_36, slain_19_24","killed_30_36, snowballs_45_54","killed_30_36, vigil_9_14","killed_30_36, riot_71_75","slain_19_24, snowballs_45_54","slain_19_24, vigil_9_14",,Brooklyn vigil for slain teen killed by NYPD snowballs into full blown riot,19_9ecbplus.xml_1,Brooklyn vigil for slain teen killed by NYPD snowballs into full blown riot,19_9ecbplus.xml_1
1303753957,7/18/2017 20:56:02,2709583128,7/18/2017 20:55:31,false,gifthunterclub,0.9731,42693607,USA,GA,Atlanta,104.223.91.132,,killed_30_36-r-vigil_9_14,killed_30_36###slain_19_24###snowballs_45_54###vigil_9_14###riot_71_75,killed_30_36###slain_19_24###snowballs_45_54###vigil_9_14###riot_71_75,1,,123,"killed_30_36, slain_19_24","killed_30_36, snowballs_45_54","killed_30_36, vigil_9_14","killed_30_36, riot_71_75","slain_19_24, snowballs_45_54","slain_19_24, vigil_9_14",,Brooklyn vigil for slain teen killed by NYPD snowballs into full blown riot,19_9ecbplus.xml_1,Brooklyn vigil for slain teen killed by NYPD snowballs into full blown riot,19_9ecbplus.xml_1
1303753957,7/18/2017 21:02:40,2709593147,7/18/2017 21:02:24,false,clixsense,0.9763,14555684,USA,CA,Laguna Niguel,68.231.205.66,,killed_30_36--riot_71_75,killed_30_36###slain_19_24###snowballs_45_54###vigil_9_14###riot_71_75,killed_30_36###slain_19_24###snowballs_45_54###vigil_9_14###riot_71_75,1,,123,"killed_30_36, slain_19_24","killed_30_36, snowballs_45_54","killed_30_36, vigil_9_14","killed_30_36, riot_71_75","slain_19_24, snowballs_45_54","slain_19_24, vigil_9_14",,Brooklyn vigil for slain teen killed by NYPD snowballs into full blown riot,19_9ecbplus.xml_1,Brooklyn vigil for slain teen killed by NYPD snowballs into full blown riot,19_9ecbplus.xml_1
1303753957,7/18/2017 21:10:26,2709604934,7/18/2017 21:09:51,false,gifthunterclub,0.975,43630454,USA,CA,Los Angeles,216.144.236.44,,killed_30_36-r-snowballs_45_54,killed_30_36###slain_19_24###snowballs_45_54###vigil_9_14###riot_71_75,killed_30_36###slain_19_24###snowballs_45_54###vigil_9_14###riot_71_75,1,,123,"killed_30_36, slain_19_24","killed_30_36, snowballs_45_54","killed_30_36, vigil_9_14","killed_30_36, riot_71_75","slain_19_24, snowballs_45_54","slain_19_24, vigil_9_14",,Brooklyn vigil for slain teen killed by NYPD snowballs into full blown riot,19_9ecbplus.xml_1,Brooklyn vigil for slain teen killed by NYPD snowballs into full blown riot,19_9ecbplus.xml_1
1303753957,7/18/2017 21:46:13,2709656098,7/18/2017 21:45:42,false,elite,0.9761,43220185,USA,NM,"",174.237.135.0,,"killed_30_36--vigil_9_14
slain_19_24--vigil_9_14",killed_30_36###slain_19_24###snowballs_45_54###vigil_9_14###riot_71_75,killed_30_36###slain_19_24###snowballs_45_54###vigil_9_14###riot_71_75,1,,123,"killed_30_36, slain_19_24","killed_30_36, snowballs_45_54","killed_30_36, vigil_9_14","killed_30_36, riot_71_75","slain_19_24, snowballs_45_54","slain_19_24, vigil_9_14",,Brooklyn vigil for slain teen killed by NYPD snowballs into full blown riot,19_9ecbplus.xml_1,Brooklyn vigil for slain teen killed by NYPD snowballs into full blown riot,19_9ecbplus.xml_1
1303753957,7/19/2017 03:27:15,2710146199,7/19/2017 03:25:58,false,instagc,0.9834,36851940,CAN,AB,Calgary,75.156.139.249,,"killed_30_36-r-snowballs_45_54
killed_30_36--riot_71_75",killed_30_36###slain_19_24###snowballs_45_54###vigil_9_14###riot_71_75,killed_30_36###slain_19_24###snowballs_45_54###vigil_9_14###riot_71_75,1,,123,"killed_30_36, slain_19_24","killed_30_36, snowballs_45_54","killed_30_36, vigil_9_14","killed_30_36, riot_71_75","slain_19_24, snowballs_45_54","slain_19_24, vigil_9_14",,Brooklyn vigil for slain teen killed by NYPD snowballs into full blown riot,19_9ecbplus.xml_1,Brooklyn vigil for slain teen killed by NYPD snowballs into full blown riot,19_9ecbplus.xml_1
