_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,notpossible,relations,events1,events2,index,notpossible_gold,number,pair1,pair2,pair3,pair4,pair5,pair6,relations_gold,sentence1,sentence1_id,sentence2,sentence2_id
1303753882,7/17/2017 19:30:36,2707045697,7/17/2017 19:27:20,false,elite,0.9581,43220185,USA,NM,"",174.237.130.43,,"march_97_102--scenes_4_10
march_97_102-r-vigil_134_139
march_97_102--violence_14_22
march_97_102-r-killed_172_178",march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,1,,81,"march_97_102, grew_108_112","march_97_102, scenes_4_10","march_97_102, protest_89_96","march_97_102, vigil_134_139","march_97_102, violence_14_22","march_97_102, killed_172_178",,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6
1303753882,7/17/2017 19:30:40,2707045990,7/17/2017 19:30:01,false,getpaid,0.9648,40032300,GBR,"","",77.89.149.62,,"march_97_102-r-grew_108_112
march_97_102--scenes_4_10
march_97_102-r-vigil_134_139
march_97_102--violence_14_22",march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,1,,81,"march_97_102, grew_108_112","march_97_102, scenes_4_10","march_97_102, protest_89_96","march_97_102, vigil_134_139","march_97_102, violence_14_22","march_97_102, killed_172_178",,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6
1303753882,7/17/2017 20:11:02,2707226104,7/17/2017 20:10:29,false,clixsense,0.9707,6524027,USA,PA,West Chester,100.14.57.221,,"march_97_102-r-vigil_134_139
march_97_102--violence_14_22",march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,1,,81,"march_97_102, grew_108_112","march_97_102, scenes_4_10","march_97_102, protest_89_96","march_97_102, vigil_134_139","march_97_102, violence_14_22","march_97_102, killed_172_178",,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6
1303753882,7/17/2017 20:27:57,2707297391,7/17/2017 20:27:32,false,instagc,0.9638,20312760,GBR,C5,Crewe,79.69.32.185,,"march_97_102-r-violence_14_22
march_97_102-r-killed_172_178",march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,1,,81,"march_97_102, grew_108_112","march_97_102, scenes_4_10","march_97_102, protest_89_96","march_97_102, vigil_134_139","march_97_102, violence_14_22","march_97_102, killed_172_178",,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6
1303753882,7/17/2017 20:54:03,2707408033,7/17/2017 20:51:54,false,instagc,0.9626,31585669,USA,OH,Toledo,66.213.36.2,,march_97_102--grew_108_112,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,1,,81,"march_97_102, grew_108_112","march_97_102, scenes_4_10","march_97_102, protest_89_96","march_97_102, vigil_134_139","march_97_102, violence_14_22","march_97_102, killed_172_178",,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6
1303753883,7/17/2017 18:05:48,2706878120,7/17/2017 18:05:09,false,prodege,0.9525,28776776,USA,NY,New York,166.77.6.8,,"grew_108_112--scenes_4_10
grew_108_112--protest_89_96
grew_108_112-r-vigil_134_139
grew_108_112--violence_14_22
grew_108_112--killed_172_178
grew_108_112-r-killed_172_178
scenes_4_10-r-protest_89_96",march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,1,,82,"grew_108_112, scenes_4_10","grew_108_112, protest_89_96","grew_108_112, vigil_134_139","grew_108_112, violence_14_22","grew_108_112, killed_172_178","scenes_4_10, protest_89_96",,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6
1303753883,7/17/2017 18:09:48,2706883668,7/17/2017 18:08:54,false,gifthulk,0.9681,18666417,USA,PA,Meadville,24.239.63.206,,grew_108_112-r-vigil_134_139,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,1,,82,"grew_108_112, scenes_4_10","grew_108_112, protest_89_96","grew_108_112, vigil_134_139","grew_108_112, violence_14_22","grew_108_112, killed_172_178","scenes_4_10, protest_89_96",,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6
1303753883,7/17/2017 18:17:22,2706894451,7/17/2017 18:16:55,false,prodege,0.9713,43619823,USA,VA,Richmond,199.87.130.129,,"grew_108_112--violence_14_22
scenes_4_10-r-protest_89_96",march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,1,,82,"grew_108_112, scenes_4_10","grew_108_112, protest_89_96","grew_108_112, vigil_134_139","grew_108_112, violence_14_22","grew_108_112, killed_172_178","scenes_4_10, protest_89_96",,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6
1303753883,7/17/2017 19:37:11,2707075803,7/17/2017 19:36:42,false,getpaid,0.9648,40032300,GBR,"","",77.89.149.62,,"grew_108_112-r-protest_89_96
scenes_4_10-r-protest_89_96",march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,1,,82,"grew_108_112, scenes_4_10","grew_108_112, protest_89_96","grew_108_112, vigil_134_139","grew_108_112, violence_14_22","grew_108_112, killed_172_178","scenes_4_10, protest_89_96",,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6
1303753883,7/17/2017 20:19:54,2707263380,7/17/2017 20:19:38,false,clixsense,0.9707,6524027,USA,PA,West Chester,100.14.57.221,,scenes_4_10-r-protest_89_96,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,1,,82,"grew_108_112, scenes_4_10","grew_108_112, protest_89_96","grew_108_112, vigil_134_139","grew_108_112, violence_14_22","grew_108_112, killed_172_178","scenes_4_10, protest_89_96",,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6
1303753883,7/17/2017 20:40:28,2707350707,7/17/2017 20:40:18,false,instagc,0.9638,20312760,GBR,C5,Crewe,79.69.32.185,,scenes_4_10-r-protest_89_96,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,1,,82,"grew_108_112, scenes_4_10","grew_108_112, protest_89_96","grew_108_112, vigil_134_139","grew_108_112, violence_14_22","grew_108_112, killed_172_178","scenes_4_10, protest_89_96",,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6
1303753883,7/17/2017 20:48:42,2707385891,7/17/2017 20:46:51,false,elite,0.9581,43220185,USA,NM,"",174.237.133.233,,"grew_108_112--scenes_4_10
grew_108_112--protest_89_96
grew_108_112-r-vigil_134_139
grew_108_112--violence_14_22
grew_108_112-r-killed_172_178
scenes_4_10-r-protest_89_96",march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,1,,82,"grew_108_112, scenes_4_10","grew_108_112, protest_89_96","grew_108_112, vigil_134_139","grew_108_112, violence_14_22","grew_108_112, killed_172_178","scenes_4_10, protest_89_96",,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6
1303753883,7/17/2017 21:28:03,2707506401,7/17/2017 21:27:18,false,personaly,0.9708,36891115,USA,CO,Colorado Springs,174.24.29.141,"Grew is a verb, but did not cause anything. Scenes were the after effect of the action.",no_relation,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,1,,82,"grew_108_112, scenes_4_10","grew_108_112, protest_89_96","grew_108_112, vigil_134_139","grew_108_112, violence_14_22","grew_108_112, killed_172_178","scenes_4_10, protest_89_96",,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6
1303753883,7/17/2017 22:28:57,2707595715,7/17/2017 22:28:27,false,instagc,0.9719,27770607,USA,TX,El Paso,173.175.164.205,,scenes_4_10-r-protest_89_96,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,1,,82,"grew_108_112, scenes_4_10","grew_108_112, protest_89_96","grew_108_112, vigil_134_139","grew_108_112, violence_14_22","grew_108_112, killed_172_178","scenes_4_10, protest_89_96",,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6
1303753883,7/17/2017 23:28:20,2707662733,7/17/2017 23:26:59,false,fusioncash,0.9741,6082058,USA,FL,Miami,73.56.152.24,,"grew_108_112-r-protest_89_96
grew_108_112--violence_14_22",march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,1,,82,"grew_108_112, scenes_4_10","grew_108_112, protest_89_96","grew_108_112, vigil_134_139","grew_108_112, violence_14_22","grew_108_112, killed_172_178","scenes_4_10, protest_89_96",,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6
1303753883,7/18/2017 00:55:26,2707755488,7/18/2017 00:55:09,false,gifthunterclub,0.9764,43630454,USA,TX,Dallas,142.0.195.166,,grew_108_112-r-protest_89_96,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,1,,82,"grew_108_112, scenes_4_10","grew_108_112, protest_89_96","grew_108_112, vigil_134_139","grew_108_112, violence_14_22","grew_108_112, killed_172_178","scenes_4_10, protest_89_96",,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6
1303753883,7/18/2017 01:00:40,2707761912,7/18/2017 00:59:37,false,gifthunterclub,0.9672,42693607,USA,FL,Miami,50.118.145.251,,grew_108_112--protest_89_96,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,march_97_102###grew_108_112###scenes_4_10###protest_89_96###vigil_134_139###violence_14_22###killed_172_178,1,,82,"grew_108_112, scenes_4_10","grew_108_112, protest_89_96","grew_108_112, vigil_134_139","grew_108_112, violence_14_22","grew_108_112, killed_172_178","scenes_4_10, protest_89_96",,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6,"The scenes of violence on blocks near the NYPD ’ s 67th Precinct stationhouse followed a protest march that grew out of a candlelight vigil for Kimani ( Kiki ) Gray , 16 , killed by police bullets on Saturday .",19_5ecbplus.xml_6
