_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,notpossible,relations,events1,events2,index,notpossible_gold,number,pair1,pair2,pair3,pair4,pair5,pair6,relations_gold,sentence1,sentence1_id,sentence2,sentence2_id
1303753803,7/16/2017 20:34:09,2705337894,7/16/2017 20:31:55,false,vivatic,0.9889,34374082,GBR,Q2,Wokingham,86.180.102.182,,conducted_53_62-r-patrol_105_111,conducted_53_62###patrol_105_111###mission_112_119###operation_43_52,conducted_53_62###patrol_105_111###mission_112_119###operation_43_52,1,,41,"conducted_53_62, patrol_105_111","conducted_53_62, mission_112_119","conducted_53_62, operation_43_52","patrol_105_111, mission_112_119","patrol_105_111, operation_43_52","mission_112_119, operation_43_52",,"This is the fifth successful anti - piracy operation conducted by Sukanya , in the course of her ongoing patrol mission in the Gulf of Aden , which commenced in September .",12_9ecbplus.xml_12,"This is the fifth successful anti - piracy operation conducted by Sukanya , in the course of her ongoing patrol mission in the Gulf of Aden , which commenced in September .",12_9ecbplus.xml_12
1303753803,7/16/2017 20:34:14,2705337967,7/16/2017 20:32:44,false,tremorgames,0.972,39226056,USA,FL,Hollywood,107.77.215.236,,"patrol_105_111-r-mission_112_119
mission_112_119--operation_43_52",conducted_53_62###patrol_105_111###mission_112_119###operation_43_52,conducted_53_62###patrol_105_111###mission_112_119###operation_43_52,1,,41,"conducted_53_62, patrol_105_111","conducted_53_62, mission_112_119","conducted_53_62, operation_43_52","patrol_105_111, mission_112_119","patrol_105_111, operation_43_52","mission_112_119, operation_43_52",,"This is the fifth successful anti - piracy operation conducted by Sukanya , in the course of her ongoing patrol mission in the Gulf of Aden , which commenced in September .",12_9ecbplus.xml_12,"This is the fifth successful anti - piracy operation conducted by Sukanya , in the course of her ongoing patrol mission in the Gulf of Aden , which commenced in September .",12_9ecbplus.xml_12
1303753803,7/16/2017 20:51:23,2705351300,7/16/2017 20:51:08,false,clixsense,0.9737,30188660,USA,MI,Lansing,73.190.19.69,,mission_112_119-r-operation_43_52,conducted_53_62###patrol_105_111###mission_112_119###operation_43_52,conducted_53_62###patrol_105_111###mission_112_119###operation_43_52,1,,41,"conducted_53_62, patrol_105_111","conducted_53_62, mission_112_119","conducted_53_62, operation_43_52","patrol_105_111, mission_112_119","patrol_105_111, operation_43_52","mission_112_119, operation_43_52",,"This is the fifth successful anti - piracy operation conducted by Sukanya , in the course of her ongoing patrol mission in the Gulf of Aden , which commenced in September .",12_9ecbplus.xml_12,"This is the fifth successful anti - piracy operation conducted by Sukanya , in the course of her ongoing patrol mission in the Gulf of Aden , which commenced in September .",12_9ecbplus.xml_12
1303753803,7/16/2017 20:56:03,2705354763,7/16/2017 20:54:59,false,clixsense,0.9806,6367365,USA,AR,Dardanelle,173.202.91.217,,"conducted_53_62--patrol_105_111
conducted_53_62--mission_112_119
patrol_105_111--mission_112_119
patrol_105_111-r-operation_43_52",conducted_53_62###patrol_105_111###mission_112_119###operation_43_52,conducted_53_62###patrol_105_111###mission_112_119###operation_43_52,1,,41,"conducted_53_62, patrol_105_111","conducted_53_62, mission_112_119","conducted_53_62, operation_43_52","patrol_105_111, mission_112_119","patrol_105_111, operation_43_52","mission_112_119, operation_43_52",,"This is the fifth successful anti - piracy operation conducted by Sukanya , in the course of her ongoing patrol mission in the Gulf of Aden , which commenced in September .",12_9ecbplus.xml_12,"This is the fifth successful anti - piracy operation conducted by Sukanya , in the course of her ongoing patrol mission in the Gulf of Aden , which commenced in September .",12_9ecbplus.xml_12
1303753803,7/16/2017 21:46:32,2705391983,7/16/2017 21:46:13,false,prodege,0.9782,38479796,USA,IL,Chicago,69.47.186.195,,patrol_105_111--operation_43_52,conducted_53_62###patrol_105_111###mission_112_119###operation_43_52,conducted_53_62###patrol_105_111###mission_112_119###operation_43_52,1,,41,"conducted_53_62, patrol_105_111","conducted_53_62, mission_112_119","conducted_53_62, operation_43_52","patrol_105_111, mission_112_119","patrol_105_111, operation_43_52","mission_112_119, operation_43_52",,"This is the fifth successful anti - piracy operation conducted by Sukanya , in the course of her ongoing patrol mission in the Gulf of Aden , which commenced in September .",12_9ecbplus.xml_12,"This is the fifth successful anti - piracy operation conducted by Sukanya , in the course of her ongoing patrol mission in the Gulf of Aden , which commenced in September .",12_9ecbplus.xml_12
1303753804,7/16/2017 18:17:31,2705212026,7/16/2017 18:15:37,false,instagc,0.9883,14723284,USA,NY,New York,108.54.62.79,there is  no relation between the highlighted words,no_relation,deployed_38_46###attack_238_244###under control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,deployed_38_46###attack_238_244###under__control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,2,,42,"deployed_38_46, attack_238_244","deployed_38_46, under control_92_121","deployed_38_46, thwarting_203_212","deployed_38_46, patrols_64_71","deployed_38_46, piracy_231_237","attack_238_244, under control_92_121",,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3
1303753804,7/16/2017 18:19:54,2705214022,7/16/2017 18:19:07,false,elite,0.9629,43476716,GBR,H9,London,46.101.87.120,,"deployed_38_46--thwarting_203_212
deployed_38_46-r-thwarting_203_212",deployed_38_46###attack_238_244###under control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,deployed_38_46###attack_238_244###under__control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,2,,42,"deployed_38_46, attack_238_244","deployed_38_46, under control_92_121","deployed_38_46, thwarting_203_212","deployed_38_46, patrols_64_71","deployed_38_46, piracy_231_237","attack_238_244, under control_92_121",,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3
1303753804,7/16/2017 18:20:36,2705214481,7/16/2017 18:20:02,false,gifthunterclub,0.9818,24043308,GBR,E6,Gloucester,77.68.43.154,,deployed_38_46-r-attack_238_244,deployed_38_46###attack_238_244###under control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,deployed_38_46###attack_238_244###under__control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,2,,42,"deployed_38_46, attack_238_244","deployed_38_46, under control_92_121","deployed_38_46, thwarting_203_212","deployed_38_46, patrols_64_71","deployed_38_46, piracy_231_237","attack_238_244, under control_92_121",,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3
1303753804,7/16/2017 18:27:01,2705220355,7/16/2017 18:26:46,false,gifthunterclub,0.9767,43630454,USA,TX,Dallas,173.254.251.205,,deployed_38_46--thwarting_203_212,deployed_38_46###attack_238_244###under control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,deployed_38_46###attack_238_244###under__control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,2,,42,"deployed_38_46, attack_238_244","deployed_38_46, under control_92_121","deployed_38_46, thwarting_203_212","deployed_38_46, patrols_64_71","deployed_38_46, piracy_231_237","attack_238_244, under control_92_121",,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3
1303753804,7/16/2017 18:27:21,2705220616,7/16/2017 18:26:41,false,gifthunterclub,0.9762,42693607,USA,FL,Miami,173.44.55.204,,deployed_38_46--thwarting_203_212,deployed_38_46###attack_238_244###under control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,deployed_38_46###attack_238_244###under__control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,2,,42,"deployed_38_46, attack_238_244","deployed_38_46, under control_92_121","deployed_38_46, thwarting_203_212","deployed_38_46, patrols_64_71","deployed_38_46, piracy_231_237","attack_238_244, under control_92_121",,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3
1303753804,7/16/2017 18:29:33,2705222573,7/16/2017 18:28:02,false,clixsense,0.9762,24835873,GBR,I2,Manchester,79.76.105.98,Not related,no_relation,deployed_38_46###attack_238_244###under control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,deployed_38_46###attack_238_244###under__control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,2,,42,"deployed_38_46, attack_238_244","deployed_38_46, under control_92_121","deployed_38_46, thwarting_203_212","deployed_38_46, patrols_64_71","deployed_38_46, piracy_231_237","attack_238_244, under control_92_121",,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3
1303753804,7/16/2017 18:43:31,2705234806,7/16/2017 18:42:58,false,prodege,0.9727,24403612,CAN,ON,Bowmanville,99.244.201.129,,deployed_38_46-r-piracy_231_237,deployed_38_46###attack_238_244###under control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,deployed_38_46###attack_238_244###under__control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,2,,42,"deployed_38_46, attack_238_244","deployed_38_46, under control_92_121","deployed_38_46, thwarting_203_212","deployed_38_46, patrols_64_71","deployed_38_46, piracy_231_237","attack_238_244, under control_92_121",,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3
1303753804,7/16/2017 18:52:38,2705243277,7/16/2017 18:51:48,false,prodege,0.9756,4316379,CAN,ON,Windsor,198.91.218.68,,deployed_38_46-r-piracy_231_237,deployed_38_46###attack_238_244###under control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,deployed_38_46###attack_238_244###under__control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,2,,42,"deployed_38_46, attack_238_244","deployed_38_46, under control_92_121","deployed_38_46, thwarting_203_212","deployed_38_46, patrols_64_71","deployed_38_46, piracy_231_237","attack_238_244, under control_92_121",,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3
1303753804,7/16/2017 18:56:17,2705246576,7/16/2017 18:55:51,false,getpaid,0.964,40032300,GBR,G5,Canterbury,78.149.205.33,,"deployed_38_46--thwarting_203_212
deployed_38_46--patrols_64_71
deployed_38_46-r-piracy_231_237",deployed_38_46###attack_238_244###under control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,deployed_38_46###attack_238_244###under__control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,2,,42,"deployed_38_46, attack_238_244","deployed_38_46, under control_92_121","deployed_38_46, thwarting_203_212","deployed_38_46, patrols_64_71","deployed_38_46, piracy_231_237","attack_238_244, under control_92_121",,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3
1303753804,7/16/2017 19:08:11,2705256112,7/16/2017 19:07:48,false,neodev,0.9772,14861092,GBR,I6,Milton Keynes,90.193.166.65,,deployed_38_46--thwarting_203_212,deployed_38_46###attack_238_244###under control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,deployed_38_46###attack_238_244###under__control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,2,,42,"deployed_38_46, attack_238_244","deployed_38_46, under control_92_121","deployed_38_46, thwarting_203_212","deployed_38_46, patrols_64_71","deployed_38_46, piracy_231_237","attack_238_244, under control_92_121",,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3
1303753804,7/16/2017 19:08:16,2705256137,7/16/2017 19:07:21,false,neodev,0.96,39073124,USA,WA,Spokane,73.239.215.122,,"deployed_38_46-r-attack_238_244
deployed_38_46-r-piracy_231_237",deployed_38_46###attack_238_244###under control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,deployed_38_46###attack_238_244###under__control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,2,,42,"deployed_38_46, attack_238_244","deployed_38_46, under control_92_121","deployed_38_46, thwarting_203_212","deployed_38_46, patrols_64_71","deployed_38_46, piracy_231_237","attack_238_244, under control_92_121",,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3
1303753804,7/16/2017 19:22:22,2705267871,7/16/2017 19:21:50,false,clixsense,0.9443,6576528,CAN,SK,Regina,24.72.133.122,,"deployed_38_46--under control_92_121
deployed_38_46-r-under control_92_121
deployed_38_46--patrols_64_71
deployed_38_46-r-patrols_64_71
attack_238_244-r-under control_92_121",deployed_38_46###attack_238_244###under control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,deployed_38_46###attack_238_244###under__control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,2,,42,"deployed_38_46, attack_238_244","deployed_38_46, under control_92_121","deployed_38_46, thwarting_203_212","deployed_38_46, patrols_64_71","deployed_38_46, piracy_231_237","attack_238_244, under control_92_121",,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3
1303753804,7/16/2017 19:55:37,2705298416,7/16/2017 19:55:05,false,tremorgames,0.9669,36826029,CAN,ON,Ottawa,70.24.40.217,,"deployed_38_46-r-attack_238_244
deployed_38_46--thwarting_203_212
deployed_38_46-r-piracy_231_237",deployed_38_46###attack_238_244###under control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,deployed_38_46###attack_238_244###under__control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,2,,42,"deployed_38_46, attack_238_244","deployed_38_46, under control_92_121","deployed_38_46, thwarting_203_212","deployed_38_46, patrols_64_71","deployed_38_46, piracy_231_237","attack_238_244, under control_92_121",,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3
1303753804,7/16/2017 20:23:10,2705326445,7/16/2017 20:22:13,false,clixsense,0.9669,40925305,CAN,QC,Montréal,65.92.161.194,,deployed_38_46--thwarting_203_212,deployed_38_46###attack_238_244###under control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,deployed_38_46###attack_238_244###under__control_92_121###thwarting_203_212###patrols_64_71###piracy_231_237,2,,42,"deployed_38_46, attack_238_244","deployed_38_46, under control_92_121","deployed_38_46, thwarting_203_212","deployed_38_46, patrols_64_71","deployed_38_46, piracy_231_237","attack_238_244, under control_92_121",,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3,"Indian Naval Ship Sukanya , presently deployed on anti - piracy patrols in the Gulf of Aden under the operational control of the Western Naval Command , found herself once again in the thick of things , thwarting a multiple - boat piracy attack on 10 Nov 11 .",12_9ecbplus.xml_3
