_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,notpossible,relations,events1,events2,index,notpossible_gold,number,pair1,pair2,pair3,pair4,pair5,pair6,relations_gold,sentence1,sentence1_id,sentence2,sentence2_id
1303754169,7/23/2017 00:09:20,2717213408,7/23/2017 00:09:06,false,neodev,0.9651,39531214,USA,FL,Miami,23.27.248.245,,"in panic_57_65--ran_31_34
in panic_57_65-r-ran_31_34",screamed for help_70_87###in panic_57_65###ran_31_34,screamed__for__help_70_87###in__panic_57_65###ran_31_34,6,,241,"screamed for help_70_87, in panic_57_65","screamed for help_70_87, ran_31_34","in panic_57_65, ran_31_34",,,,,She said people in the village ran out from their houses in panic and screamed for help .,37_14ecbplus.xml_12,She said people in the village ran out from their houses in panic and screamed for help .,37_14ecbplus.xml_12
1303754169,7/23/2017 01:02:04,2717238577,7/23/2017 01:01:25,false,clixsense,0.978,6377879,USA,IA,Council Bluffs,24.252.52.128,,"screamed for help_70_87-r-in panic_57_65
in panic_57_65--ran_31_34",screamed for help_70_87###in panic_57_65###ran_31_34,screamed__for__help_70_87###in__panic_57_65###ran_31_34,6,,241,"screamed for help_70_87, in panic_57_65","screamed for help_70_87, ran_31_34","in panic_57_65, ran_31_34",,,,,She said people in the village ran out from their houses in panic and screamed for help .,37_14ecbplus.xml_12,She said people in the village ran out from their houses in panic and screamed for help .,37_14ecbplus.xml_12
1303754169,7/23/2017 01:16:38,2717246920,7/23/2017 01:15:38,false,neodev,0.9714,41127744,USA,NJ,Edison,196.53.42.225,,screamed for help_70_87-r-in panic_57_65,screamed for help_70_87###in panic_57_65###ran_31_34,screamed__for__help_70_87###in__panic_57_65###ran_31_34,6,,241,"screamed for help_70_87, in panic_57_65","screamed for help_70_87, ran_31_34","in panic_57_65, ran_31_34",,,,,She said people in the village ran out from their houses in panic and screamed for help .,37_14ecbplus.xml_12,She said people in the village ran out from their houses in panic and screamed for help .,37_14ecbplus.xml_12
1303754169,7/23/2017 01:25:27,2717251580,7/23/2017 01:25:08,false,elite,0.9765,41841195,USA,TX,San Angelo,74.197.54.198,,in panic_57_65--ran_31_34,screamed for help_70_87###in panic_57_65###ran_31_34,screamed__for__help_70_87###in__panic_57_65###ran_31_34,6,,241,"screamed for help_70_87, in panic_57_65","screamed for help_70_87, ran_31_34","in panic_57_65, ran_31_34",,,,,She said people in the village ran out from their houses in panic and screamed for help .,37_14ecbplus.xml_12,She said people in the village ran out from their houses in panic and screamed for help .,37_14ecbplus.xml_12
1303754169,7/23/2017 01:29:49,2717254135,7/23/2017 01:28:30,false,instagc,0.9711,34788729,USA,IN,Indianapolis,108.59.63.94,,"screamed for help_70_87-r-in panic_57_65
in panic_57_65--ran_31_34",screamed for help_70_87###in panic_57_65###ran_31_34,screamed__for__help_70_87###in__panic_57_65###ran_31_34,6,,241,"screamed for help_70_87, in panic_57_65","screamed for help_70_87, ran_31_34","in panic_57_65, ran_31_34",,,,,She said people in the village ran out from their houses in panic and screamed for help .,37_14ecbplus.xml_12,She said people in the village ran out from their houses in panic and screamed for help .,37_14ecbplus.xml_12
1303754170,7/22/2017 23:12:57,2717183743,7/22/2017 23:12:11,false,gifthulk,0.9803,21043907,CAN,ON,Whitby,174.119.194.25,,"earthquake_17_27--killed_62_68
earthquake_17_27--tsunami_49_56",earthquake_17_27###killed_62_68###tsunami_49_56,earthquake_17_27###killed_62_68###tsunami_49_56,7,,242,"earthquake_17_27, killed_62_68","earthquake_17_27, tsunami_49_56","killed_62_68, tsunami_49_56",,,,,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17
1303754170,7/22/2017 23:13:35,2717184126,7/22/2017 23:13:02,false,prodege,0.9748,25358609,USA,AZ,Phoenix,66.87.69.37,,"earthquake_17_27--killed_62_68
earthquake_17_27--tsunami_49_56",earthquake_17_27###killed_62_68###tsunami_49_56,earthquake_17_27###killed_62_68###tsunami_49_56,7,,242,"earthquake_17_27, killed_62_68","earthquake_17_27, tsunami_49_56","killed_62_68, tsunami_49_56",,,,,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17
1303754170,7/22/2017 23:26:57,2717190866,7/22/2017 23:26:00,false,instagc,0.9794,39930719,AUS,02,Cammeray,202.159.185.33,,"earthquake_17_27--tsunami_49_56
killed_62_68-r-tsunami_49_56",earthquake_17_27###killed_62_68###tsunami_49_56,earthquake_17_27###killed_62_68###tsunami_49_56,7,,242,"earthquake_17_27, killed_62_68","earthquake_17_27, tsunami_49_56","killed_62_68, tsunami_49_56",,,,,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17
1303754170,7/22/2017 23:42:24,2717199064,7/22/2017 23:41:58,false,clixsense,0.9793,6524027,USA,PA,West Chester,100.14.122.40,,"earthquake_17_27--tsunami_49_56
killed_62_68-r-tsunami_49_56",earthquake_17_27###killed_62_68###tsunami_49_56,earthquake_17_27###killed_62_68###tsunami_49_56,7,,242,"earthquake_17_27, killed_62_68","earthquake_17_27, tsunami_49_56","killed_62_68, tsunami_49_56",,,,,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17
1303754170,7/23/2017 00:00:24,2717208985,7/23/2017 00:00:10,false,instagc,0.9861,13581319,USA,IL,Bartelso,208.70.36.15,,"earthquake_17_27--tsunami_49_56
killed_62_68--tsunami_49_56",earthquake_17_27###killed_62_68###tsunami_49_56,earthquake_17_27###killed_62_68###tsunami_49_56,7,,242,"earthquake_17_27, killed_62_68","earthquake_17_27, tsunami_49_56","killed_62_68, tsunami_49_56",,,,,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17
1303754170,7/23/2017 00:06:35,2717212056,7/23/2017 00:05:55,false,instagc,0.9754,15577915,USA,IL,Bartelso,208.70.36.15,,killed_62_68-r-tsunami_49_56,earthquake_17_27###killed_62_68###tsunami_49_56,earthquake_17_27###killed_62_68###tsunami_49_56,7,,242,"earthquake_17_27, killed_62_68","earthquake_17_27, tsunami_49_56","killed_62_68, tsunami_49_56",,,,,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17
1303754170,7/23/2017 00:18:16,2717217427,7/23/2017 00:17:51,false,neodev,0.9651,39531214,USA,FL,Miami,23.27.248.245,,"earthquake_17_27--tsunami_49_56
earthquake_17_27-r-tsunami_49_56
killed_62_68--tsunami_49_56
killed_62_68-r-tsunami_49_56",earthquake_17_27###killed_62_68###tsunami_49_56,earthquake_17_27###killed_62_68###tsunami_49_56,7,,242,"earthquake_17_27, killed_62_68","earthquake_17_27, tsunami_49_56","killed_62_68, tsunami_49_56",,,,,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17
1303754170,7/23/2017 01:06:45,2717241048,7/23/2017 01:06:26,false,clixsense,0.978,6377879,USA,IA,Council Bluffs,24.252.52.128,,"earthquake_17_27--tsunami_49_56
killed_62_68-r-tsunami_49_56",earthquake_17_27###killed_62_68###tsunami_49_56,earthquake_17_27###killed_62_68###tsunami_49_56,7,,242,"earthquake_17_27, killed_62_68","earthquake_17_27, tsunami_49_56","killed_62_68, tsunami_49_56",,,,,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17
1303754170,7/23/2017 01:22:30,2717250153,7/23/2017 01:21:58,false,neodev,0.9714,41127744,USA,NJ,Edison,196.53.42.225,,earthquake_17_27-r-tsunami_49_56,earthquake_17_27###killed_62_68###tsunami_49_56,earthquake_17_27###killed_62_68###tsunami_49_56,7,,242,"earthquake_17_27, killed_62_68","earthquake_17_27, tsunami_49_56","killed_62_68, tsunami_49_56",,,,,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17
1303754170,7/23/2017 01:30:54,2717254745,7/23/2017 01:30:30,false,elite,0.9765,41841195,USA,TX,San Angelo,74.197.54.198,,"earthquake_17_27-r-killed_62_68
earthquake_17_27--tsunami_49_56
killed_62_68-r-tsunami_49_56",earthquake_17_27###killed_62_68###tsunami_49_56,earthquake_17_27###killed_62_68###tsunami_49_56,7,,242,"earthquake_17_27, killed_62_68","earthquake_17_27, tsunami_49_56","killed_62_68, tsunami_49_56",,,,,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17
1303754170,7/23/2017 01:46:49,2717263077,7/23/2017 01:46:39,false,clixsense,0.9711,6576528,CAN,SK,Regina,24.72.133.122,,killed_62_68-r-tsunami_49_56,earthquake_17_27###killed_62_68###tsunami_49_56,earthquake_17_27###killed_62_68###tsunami_49_56,7,,242,"earthquake_17_27, killed_62_68","earthquake_17_27, tsunami_49_56","killed_62_68, tsunami_49_56",,,,,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17
1303754170,7/23/2017 03:07:23,2717303949,7/23/2017 03:06:50,false,clixsense,0.9776,6367365,USA,AR,Lamar,184.156.212.240,,"earthquake_17_27--tsunami_49_56
killed_62_68-r-tsunami_49_56",earthquake_17_27###killed_62_68###tsunami_49_56,earthquake_17_27###killed_62_68###tsunami_49_56,7,,242,"earthquake_17_27, killed_62_68","earthquake_17_27, tsunami_49_56","killed_62_68, tsunami_49_56",,,,,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17
1303754170,7/23/2017 03:38:59,2717318736,7/23/2017 03:38:35,false,tremorgames,0.98,36826029,CAN,ON,Ottawa,70.24.40.217,,"earthquake_17_27--tsunami_49_56
killed_62_68-r-tsunami_49_56",earthquake_17_27###killed_62_68###tsunami_49_56,earthquake_17_27###killed_62_68###tsunami_49_56,7,,242,"earthquake_17_27, killed_62_68","earthquake_17_27, tsunami_49_56","killed_62_68, tsunami_49_56",,,,,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17
1303754170,7/23/2017 03:45:38,2717321605,7/23/2017 03:44:28,false,instagc,0.9801,29289135,CAN,QC,Saint-hubert,174.91.246.29,,"earthquake_17_27--tsunami_49_56
killed_62_68-r-tsunami_49_56",earthquake_17_27###killed_62_68###tsunami_49_56,earthquake_17_27###killed_62_68###tsunami_49_56,7,,242,"earthquake_17_27, killed_62_68","earthquake_17_27, tsunami_49_56","killed_62_68, tsunami_49_56",,,,,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17
1303754170,7/23/2017 04:53:53,2717347986,7/23/2017 04:53:29,false,clixsense,0.9665,6355877,GBR,J5,North Shields,77.100.1.67,,"earthquake_17_27--killed_62_68
earthquake_17_27--tsunami_49_56
killed_62_68-r-tsunami_49_56",earthquake_17_27###killed_62_68###tsunami_49_56,earthquake_17_27###killed_62_68###tsunami_49_56,7,,242,"earthquake_17_27, killed_62_68","earthquake_17_27, tsunami_49_56","killed_62_68, tsunami_49_56",,,,,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17,"In 2004 , a huge earthquake off Aceh triggered a tsunami that killed 230 , 000 people across Asia .",37_14ecbplus.xml_17
1303754171,7/22/2017 18:26:46,2716956506,7/22/2017 18:26:11,false,gifthulk,0.9861,18666417,USA,PA,Meadville,24.239.63.206,,traffic jams_72_84--difficult_38_47,traffic jams_72_84###injured_18_25###evacuate_51_59###difficult_38_47,traffic__jams_72_84###injured_18_25###evacuate_51_59###difficult_38_47,8,,243,"traffic jams_72_84, injured_18_25","traffic jams_72_84, evacuate_51_59","traffic jams_72_84, difficult_38_47","injured_18_25, evacuate_51_59","injured_18_25, difficult_38_47","evacuate_51_59, difficult_38_47",,"Many people were injured , but it is difficult to evacuate them due to traffic jams . ",37_14ecbplus.xml_11,"Many people were injured , but it is difficult to evacuate them due to traffic jams . ",37_14ecbplus.xml_11
1303754171,7/22/2017 18:56:28,2716984948,7/22/2017 18:56:12,false,prodege,0.9802,31508822,CAN,AB,Calgary,66.222.231.38,happening at the same time,no_relation,traffic jams_72_84###injured_18_25###evacuate_51_59###difficult_38_47,traffic__jams_72_84###injured_18_25###evacuate_51_59###difficult_38_47,8,,243,"traffic jams_72_84, injured_18_25","traffic jams_72_84, evacuate_51_59","traffic jams_72_84, difficult_38_47","injured_18_25, evacuate_51_59","injured_18_25, difficult_38_47","evacuate_51_59, difficult_38_47",,"Many people were injured , but it is difficult to evacuate them due to traffic jams . ",37_14ecbplus.xml_11,"Many people were injured , but it is difficult to evacuate them due to traffic jams . ",37_14ecbplus.xml_11
1303754171,7/22/2017 19:17:32,2717003159,7/22/2017 19:16:48,false,neodev,0.9876,39073124,USA,WA,Spokane,73.239.215.122,,"traffic jams_72_84--difficult_38_47
traffic jams_72_84-r-difficult_38_47
injured_18_25--evacuate_51_59",traffic jams_72_84###injured_18_25###evacuate_51_59###difficult_38_47,traffic__jams_72_84###injured_18_25###evacuate_51_59###difficult_38_47,8,,243,"traffic jams_72_84, injured_18_25","traffic jams_72_84, evacuate_51_59","traffic jams_72_84, difficult_38_47","injured_18_25, evacuate_51_59","injured_18_25, difficult_38_47","evacuate_51_59, difficult_38_47",,"Many people were injured , but it is difficult to evacuate them due to traffic jams . ",37_14ecbplus.xml_11,"Many people were injured , but it is difficult to evacuate them due to traffic jams . ",37_14ecbplus.xml_11
1303754171,7/22/2017 19:34:15,2717017631,7/22/2017 19:33:38,false,neodev,0.9842,11460728,CAN,"","",24.80.157.212,,"traffic jams_72_84-r-evacuate_51_59
traffic jams_72_84--difficult_38_47
injured_18_25--evacuate_51_59",traffic jams_72_84###injured_18_25###evacuate_51_59###difficult_38_47,traffic__jams_72_84###injured_18_25###evacuate_51_59###difficult_38_47,8,,243,"traffic jams_72_84, injured_18_25","traffic jams_72_84, evacuate_51_59","traffic jams_72_84, difficult_38_47","injured_18_25, evacuate_51_59","injured_18_25, difficult_38_47","evacuate_51_59, difficult_38_47",,"Many people were injured , but it is difficult to evacuate them due to traffic jams . ",37_14ecbplus.xml_11,"Many people were injured , but it is difficult to evacuate them due to traffic jams . ",37_14ecbplus.xml_11
1303754171,7/22/2017 19:40:48,2717023672,7/22/2017 19:40:32,false,neodev,0.9808,14861092,GBR,J1,Northampton,176.249.13.197,,traffic jams_72_84-r-evacuate_51_59,traffic jams_72_84###injured_18_25###evacuate_51_59###difficult_38_47,traffic__jams_72_84###injured_18_25###evacuate_51_59###difficult_38_47,8,,243,"traffic jams_72_84, injured_18_25","traffic jams_72_84, evacuate_51_59","traffic jams_72_84, difficult_38_47","injured_18_25, evacuate_51_59","injured_18_25, difficult_38_47","evacuate_51_59, difficult_38_47",,"Many people were injured , but it is difficult to evacuate them due to traffic jams . ",37_14ecbplus.xml_11,"Many people were injured , but it is difficult to evacuate them due to traffic jams . ",37_14ecbplus.xml_11
1303754171,7/22/2017 19:44:37,2717027187,7/22/2017 19:44:09,false,bitcoinget,0.965,43719192,USA,CA,San Jose,172.252.126.55,,"injured_18_25--evacuate_51_59
injured_18_25--difficult_38_47",traffic jams_72_84###injured_18_25###evacuate_51_59###difficult_38_47,traffic__jams_72_84###injured_18_25###evacuate_51_59###difficult_38_47,8,,243,"traffic jams_72_84, injured_18_25","traffic jams_72_84, evacuate_51_59","traffic jams_72_84, difficult_38_47","injured_18_25, evacuate_51_59","injured_18_25, difficult_38_47","evacuate_51_59, difficult_38_47",,"Many people were injured , but it is difficult to evacuate them due to traffic jams . ",37_14ecbplus.xml_11,"Many people were injured , but it is difficult to evacuate them due to traffic jams . ",37_14ecbplus.xml_11
1303754171,7/22/2017 19:48:56,2717031526,7/22/2017 19:48:25,false,gifthunterclub,0.9642,42693607,USA,NY,New York,162.211.122.70,,injured_18_25--evacuate_51_59,traffic jams_72_84###injured_18_25###evacuate_51_59###difficult_38_47,traffic__jams_72_84###injured_18_25###evacuate_51_59###difficult_38_47,8,,243,"traffic jams_72_84, injured_18_25","traffic jams_72_84, evacuate_51_59","traffic jams_72_84, difficult_38_47","injured_18_25, evacuate_51_59","injured_18_25, difficult_38_47","evacuate_51_59, difficult_38_47",,"Many people were injured , but it is difficult to evacuate them due to traffic jams . ",37_14ecbplus.xml_11,"Many people were injured , but it is difficult to evacuate them due to traffic jams . ",37_14ecbplus.xml_11
1303754171,7/22/2017 19:55:00,2717037059,7/22/2017 19:50:28,false,neodev,0.9739,31613324,USA,IL,Round Lake,73.72.231.248,,traffic jams_72_84-r-evacuate_51_59,traffic jams_72_84###injured_18_25###evacuate_51_59###difficult_38_47,traffic__jams_72_84###injured_18_25###evacuate_51_59###difficult_38_47,8,,243,"traffic jams_72_84, injured_18_25","traffic jams_72_84, evacuate_51_59","traffic jams_72_84, difficult_38_47","injured_18_25, evacuate_51_59","injured_18_25, difficult_38_47","evacuate_51_59, difficult_38_47",,"Many people were injured , but it is difficult to evacuate them due to traffic jams . ",37_14ecbplus.xml_11,"Many people were injured , but it is difficult to evacuate them due to traffic jams . ",37_14ecbplus.xml_11
1303754171,7/22/2017 20:41:22,2717080159,7/22/2017 20:40:18,false,prodege,0.9681,19810879,CAN,BC,Surrey,96.48.225.35,,"traffic jams_72_84--injured_18_25
traffic jams_72_84-r-evacuate_51_59
traffic jams_72_84--difficult_38_47
injured_18_25-r-evacuate_51_59
injured_18_25--difficult_38_47
evacuate_51_59--difficult_38_47",traffic jams_72_84###injured_18_25###evacuate_51_59###difficult_38_47,traffic__jams_72_84###injured_18_25###evacuate_51_59###difficult_38_47,8,,243,"traffic jams_72_84, injured_18_25","traffic jams_72_84, evacuate_51_59","traffic jams_72_84, difficult_38_47","injured_18_25, evacuate_51_59","injured_18_25, difficult_38_47","evacuate_51_59, difficult_38_47",,"Many people were injured , but it is difficult to evacuate them due to traffic jams . ",37_14ecbplus.xml_11,"Many people were injured , but it is difficult to evacuate them due to traffic jams . ",37_14ecbplus.xml_11
1303754171,7/22/2017 21:02:48,2717098670,7/22/2017 21:02:38,false,instagc,0.9693,27770607,USA,TX,El Paso,173.175.164.205,,traffic jams_72_84-r-evacuate_51_59,traffic jams_72_84###injured_18_25###evacuate_51_59###difficult_38_47,traffic__jams_72_84###injured_18_25###evacuate_51_59###difficult_38_47,8,,243,"traffic jams_72_84, injured_18_25","traffic jams_72_84, evacuate_51_59","traffic jams_72_84, difficult_38_47","injured_18_25, evacuate_51_59","injured_18_25, difficult_38_47","evacuate_51_59, difficult_38_47",,"Many people were injured , but it is difficult to evacuate them due to traffic jams . ",37_14ecbplus.xml_11,"Many people were injured , but it is difficult to evacuate them due to traffic jams . ",37_14ecbplus.xml_11
1303754171,7/22/2017 21:10:52,2717107196,7/22/2017 21:10:28,false,clixsense,0.9742,36313199,CAN,ON,Mississauga,173.206.33.72,,"traffic jams_72_84-r-evacuate_51_59
traffic jams_72_84--difficult_38_47",traffic jams_72_84###injured_18_25###evacuate_51_59###difficult_38_47,traffic__jams_72_84###injured_18_25###evacuate_51_59###difficult_38_47,8,,243,"traffic jams_72_84, injured_18_25","traffic jams_72_84, evacuate_51_59","traffic jams_72_84, difficult_38_47","injured_18_25, evacuate_51_59","injured_18_25, difficult_38_47","evacuate_51_59, difficult_38_47",,"Many people were injured , but it is difficult to evacuate them due to traffic jams . ",37_14ecbplus.xml_11,"Many people were injured , but it is difficult to evacuate them due to traffic jams . ",37_14ecbplus.xml_11
