_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,notpossible,relations,events1,events2,index,notpossible_gold,number,pair1,pair2,pair3,pair4,pair5,pair6,relations_gold,sentence1,sentence1_id,sentence2,sentence2_id
1303754247,7/23/2017 19:11:03,2717880458,7/23/2017 19:09:45,false,neodev,0.9794,39073124,USA,WA,Spokane,73.239.215.122,,"tsunami_205_212-r-quake_187_192
tsunami_205_212-r-6 . 1 - magnitude earthquake_2_30",panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6__.__1__-__magnitude__earthquake_2_30###which_31_36,2,,286,"tsunami_205_212, quake_187_192","tsunami_205_212, killed_84_90","tsunami_205_212, hit_37_40","tsunami_205_212, 6 . 1 - magnitude earthquake_2_30","tsunami_205_212, which_31_36","devastated_169_179, destroyed_120_129",,"A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,"A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3
1303754247,7/23/2017 19:45:46,2717900712,7/23/2017 19:44:48,false,clixsense,0.9858,28335646,GBR,B7,Bristol,90.255.70.167,,tsunami_205_212-r-quake_187_192,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6__.__1__-__magnitude__earthquake_2_30###which_31_36,2,,286,"tsunami_205_212, quake_187_192","tsunami_205_212, killed_84_90","tsunami_205_212, hit_37_40","tsunami_205_212, 6 . 1 - magnitude earthquake_2_30","tsunami_205_212, which_31_36","devastated_169_179, destroyed_120_129",,"A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,"A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3
1303754247,7/23/2017 19:50:43,2717903798,7/23/2017 19:50:33,false,bitcoinget,0.9605,43719192,USA,CA,San Jose,166.88.193.142,,"devastated_169_179--destroyed_120_129
devastated_169_179-r-destroyed_120_129",panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6__.__1__-__magnitude__earthquake_2_30###which_31_36,2,,286,"tsunami_205_212, quake_187_192","tsunami_205_212, killed_84_90","tsunami_205_212, hit_37_40","tsunami_205_212, 6 . 1 - magnitude earthquake_2_30","tsunami_205_212, which_31_36","devastated_169_179, destroyed_120_129",,"A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,"A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3
1303754247,7/23/2017 20:01:30,2717909637,7/23/2017 20:00:58,false,clixsense,0.9768,6524027,USA,PA,West Chester,100.14.122.40,,tsunami_205_212-r-quake_187_192,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6__.__1__-__magnitude__earthquake_2_30###which_31_36,2,,286,"tsunami_205_212, quake_187_192","tsunami_205_212, killed_84_90","tsunami_205_212, hit_37_40","tsunami_205_212, 6 . 1 - magnitude earthquake_2_30","tsunami_205_212, which_31_36","devastated_169_179, destroyed_120_129",,"A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,"A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3
1303754247,7/23/2017 20:08:30,2717913436,7/23/2017 20:07:57,false,tremorgames,0.985,36826029,CAN,ON,Ottawa,70.24.40.217,,tsunami_205_212-r-quake_187_192,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6__.__1__-__magnitude__earthquake_2_30###which_31_36,2,,286,"tsunami_205_212, quake_187_192","tsunami_205_212, killed_84_90","tsunami_205_212, hit_37_40","tsunami_205_212, 6 . 1 - magnitude earthquake_2_30","tsunami_205_212, which_31_36","devastated_169_179, destroyed_120_129",,"A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,"A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3
1303754248,7/23/2017 18:16:35,2717847472,7/23/2017 18:16:10,false,clixsense,0.9879,19294877,USA,MA,Boston,71.174.186.220,,"devastated_169_179-r-quake_187_192
devastated_169_179-r-6 . 1 - magnitude earthquake_2_30",panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6__.__1__-__magnitude__earthquake_2_30###which_31_36,2,,287,"devastated_169_179, injured_101_108","devastated_169_179, quake_187_192","devastated_169_179, killed_84_90","devastated_169_179, hit_37_40","devastated_169_179, 6 . 1 - magnitude earthquake_2_30","devastated_169_179, which_31_36",,"A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,"A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3
1303754248,7/23/2017 18:42:46,2717863391,7/23/2017 18:42:24,false,neodev,0.9828,14861092,GBR,J1,Northampton,176.249.13.197,,"devastated_169_179-r-quake_187_192
devastated_169_179--hit_37_40",panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6__.__1__-__magnitude__earthquake_2_30###which_31_36,2,,287,"devastated_169_179, injured_101_108","devastated_169_179, quake_187_192","devastated_169_179, killed_84_90","devastated_169_179, hit_37_40","devastated_169_179, 6 . 1 - magnitude earthquake_2_30","devastated_169_179, which_31_36",,"A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,"A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3
1303754248,7/23/2017 18:49:54,2717867699,7/23/2017 18:49:33,false,prodege,0.9821,31508822,CAN,AB,Calgary,66.222.231.38,,"devastated_169_179-r-quake_187_192
devastated_169_179-r-6 . 1 - magnitude earthquake_2_30",panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6__.__1__-__magnitude__earthquake_2_30###which_31_36,2,,287,"devastated_169_179, injured_101_108","devastated_169_179, quake_187_192","devastated_169_179, killed_84_90","devastated_169_179, hit_37_40","devastated_169_179, 6 . 1 - magnitude earthquake_2_30","devastated_169_179, which_31_36",,"A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,"A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3
1303754248,7/23/2017 18:51:12,2717868584,7/23/2017 18:50:32,false,instagc,0.9797,39133098,USA,AR,Pine Bluff,75.105.206.236,,"devastated_169_179-r-injured_101_108
devastated_169_179-r-quake_187_192
devastated_169_179-r-killed_84_90
devastated_169_179-r-6 . 1 - magnitude earthquake_2_30",panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6__.__1__-__magnitude__earthquake_2_30###which_31_36,2,,287,"devastated_169_179, injured_101_108","devastated_169_179, quake_187_192","devastated_169_179, killed_84_90","devastated_169_179, hit_37_40","devastated_169_179, 6 . 1 - magnitude earthquake_2_30","devastated_169_179, which_31_36",,"A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,"A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3
1303754248,7/23/2017 19:15:59,2717883325,7/23/2017 19:14:45,false,neodev,0.9794,39073124,USA,WA,Spokane,73.239.215.122,,"devastated_169_179--injured_101_108
devastated_169_179-r-quake_187_192
devastated_169_179-r-6 . 1 - magnitude earthquake_2_30",panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6__.__1__-__magnitude__earthquake_2_30###which_31_36,2,,287,"devastated_169_179, injured_101_108","devastated_169_179, quake_187_192","devastated_169_179, killed_84_90","devastated_169_179, hit_37_40","devastated_169_179, 6 . 1 - magnitude earthquake_2_30","devastated_169_179, which_31_36",,"A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,"A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3
1303754248,7/23/2017 19:52:38,2717904829,7/23/2017 19:52:24,false,bitcoinget,0.9605,43719192,USA,CA,San Jose,166.88.193.142,,"devastated_169_179-r-injured_101_108
devastated_169_179-r-quake_187_192
devastated_169_179--killed_84_90
devastated_169_179--hit_37_40
devastated_169_179--6 . 1 - magnitude earthquake_2_30",panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6__.__1__-__magnitude__earthquake_2_30###which_31_36,2,,287,"devastated_169_179, injured_101_108","devastated_169_179, quake_187_192","devastated_169_179, killed_84_90","devastated_169_179, hit_37_40","devastated_169_179, 6 . 1 - magnitude earthquake_2_30","devastated_169_179, which_31_36",,"A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,"A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3
1303754248,7/23/2017 20:03:46,2717910714,7/23/2017 20:03:25,false,clixsense,0.9768,6524027,USA,PA,West Chester,100.14.122.40,,devastated_169_179-r-quake_187_192,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6 . 1 - magnitude earthquake_2_30###which_31_36,panic_151_156###tsunami_205_212###devastated_169_179###destroyed_120_129###injured_101_108###quake_187_192###killed_84_90###hit_37_40###6__.__1__-__magnitude__earthquake_2_30###which_31_36,2,,287,"devastated_169_179, injured_101_108","devastated_169_179, quake_187_192","devastated_169_179, killed_84_90","devastated_169_179, hit_37_40","devastated_169_179, 6 . 1 - magnitude earthquake_2_30","devastated_169_179, which_31_36",,"A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3,"A 6 . 1 - magnitude earthquake which hit the Indonesian province of Aceh on Tuesday killed a child , injured dozens and destroyed buildings , sparking panic in a region devastated by the quake - triggered tsunami of 2004 .",37_4ecbplus.xml_3
