_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,notpossible,relations,events1,events2,index,notpossible_gold,number,pair1,pair2,pair3,pair4,pair5,pair6,relations_gold,sentence1,sentence1_id,sentence2,sentence2_id
1303754093,7/21/2017 23:12:47,2715826163,7/21/2017 23:11:54,false,gifthunterclub,0.9743,42693607,USA,TX,Dallas,142.0.196.116,,EARTHQUAKE_3_13--trapped_53_60,collapsed_75_84###disaster_190_198###Koran reading session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death toll_170_180###confirmed_160_169,collapsed_75_84###disaster_190_198###Koran__reading__session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death__toll_170_180###confirmed_160_169,4,,201,"bringing_147_155, death toll_170_180","bringing_147_155, confirmed_160_169","EARTHQUAKE_3_13, killed_14_20","EARTHQUAKE_3_13, trapped_53_60","EARTHQUAKE_3_13, death toll_170_180","EARTHQUAKE_3_13, confirmed_160_169",,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3
1303754093,7/21/2017 23:13:04,2715826456,7/21/2017 23:12:46,false,prizerebel,0.984,43713735,USA,NY,Hempstead,147.4.36.65,,EARTHQUAKE_3_13--killed_14_20,collapsed_75_84###disaster_190_198###Koran reading session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death toll_170_180###confirmed_160_169,collapsed_75_84###disaster_190_198###Koran__reading__session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death__toll_170_180###confirmed_160_169,4,,201,"bringing_147_155, death toll_170_180","bringing_147_155, confirmed_160_169","EARTHQUAKE_3_13, killed_14_20","EARTHQUAKE_3_13, trapped_53_60","EARTHQUAKE_3_13, death toll_170_180","EARTHQUAKE_3_13, confirmed_160_169",,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3
1303754093,7/21/2017 23:14:04,2715827263,7/21/2017 23:13:38,false,gifthunterclub,0.9728,43630454,USA,TX,Dallas,173.254.251.204,,EARTHQUAKE_3_13-r-trapped_53_60,collapsed_75_84###disaster_190_198###Koran reading session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death toll_170_180###confirmed_160_169,collapsed_75_84###disaster_190_198###Koran__reading__session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death__toll_170_180###confirmed_160_169,4,,201,"bringing_147_155, death toll_170_180","bringing_147_155, confirmed_160_169","EARTHQUAKE_3_13, killed_14_20","EARTHQUAKE_3_13, trapped_53_60","EARTHQUAKE_3_13, death toll_170_180","EARTHQUAKE_3_13, confirmed_160_169",,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3
1303754093,7/22/2017 00:04:03,2715866749,7/22/2017 00:03:47,false,prodege,0.9739,26643631,CAN,ON,Kingston,108.170.179.183,,EARTHQUAKE_3_13--death toll_170_180,collapsed_75_84###disaster_190_198###Koran reading session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death toll_170_180###confirmed_160_169,collapsed_75_84###disaster_190_198###Koran__reading__session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death__toll_170_180###confirmed_160_169,4,,201,"bringing_147_155, death toll_170_180","bringing_147_155, confirmed_160_169","EARTHQUAKE_3_13, killed_14_20","EARTHQUAKE_3_13, trapped_53_60","EARTHQUAKE_3_13, death toll_170_180","EARTHQUAKE_3_13, confirmed_160_169",,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3
1303754093,7/22/2017 00:59:30,2715905894,7/22/2017 00:58:57,false,clixsense,0.9797,6524027,USA,PA,West Chester,100.14.122.40,,"EARTHQUAKE_3_13--killed_14_20
EARTHQUAKE_3_13--trapped_53_60
EARTHQUAKE_3_13--death toll_170_180",collapsed_75_84###disaster_190_198###Koran reading session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death toll_170_180###confirmed_160_169,collapsed_75_84###disaster_190_198###Koran__reading__session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death__toll_170_180###confirmed_160_169,4,,201,"bringing_147_155, death toll_170_180","bringing_147_155, confirmed_160_169","EARTHQUAKE_3_13, killed_14_20","EARTHQUAKE_3_13, trapped_53_60","EARTHQUAKE_3_13, death toll_170_180","EARTHQUAKE_3_13, confirmed_160_169",,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3
1303754094,7/21/2017 10:37:13,2714900637,7/21/2017 10:36:41,false,clixsense,1.0,31988217,GBR,N7,Reigate,86.180.168.195,,killed_14_20--death toll_170_180,collapsed_75_84###disaster_190_198###Koran reading session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death toll_170_180###confirmed_160_169,collapsed_75_84###disaster_190_198###Koran__reading__session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death__toll_170_180###confirmed_160_169,4,,202,"killed_14_20, trapped_53_60","killed_14_20, death toll_170_180","killed_14_20, confirmed_160_169","trapped_53_60, death toll_170_180","trapped_53_60, confirmed_160_169","death toll_170_180, confirmed_160_169",,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3
1303754094,7/21/2017 11:44:52,2714987549,7/21/2017 11:44:32,false,clixsense,0.9823,24835873,GBR,I2,Manchester,79.76.112.58,Not related,no_relation,collapsed_75_84###disaster_190_198###Koran reading session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death toll_170_180###confirmed_160_169,collapsed_75_84###disaster_190_198###Koran__reading__session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death__toll_170_180###confirmed_160_169,4,,202,"killed_14_20, trapped_53_60","killed_14_20, death toll_170_180","killed_14_20, confirmed_160_169","trapped_53_60, death toll_170_180","trapped_53_60, confirmed_160_169","death toll_170_180, confirmed_160_169",,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3
1303754094,7/21/2017 12:44:23,2715061612,7/21/2017 12:43:37,false,gifthulk,0.98,18666417,USA,PA,Meadville,24.239.63.206,,killed_14_20--death toll_170_180,collapsed_75_84###disaster_190_198###Koran reading session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death toll_170_180###confirmed_160_169,collapsed_75_84###disaster_190_198###Koran__reading__session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death__toll_170_180###confirmed_160_169,4,,202,"killed_14_20, trapped_53_60","killed_14_20, death toll_170_180","killed_14_20, confirmed_160_169","trapped_53_60, death toll_170_180","trapped_53_60, confirmed_160_169","death toll_170_180, confirmed_160_169",,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3
1303754094,7/21/2017 13:01:50,2715092850,7/21/2017 13:00:43,false,prodege,0.9838,24403612,CAN,ON,Bowmanville,99.244.201.129,these simply don't relate,no_relation,collapsed_75_84###disaster_190_198###Koran reading session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death toll_170_180###confirmed_160_169,collapsed_75_84###disaster_190_198###Koran__reading__session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death__toll_170_180###confirmed_160_169,4,,202,"killed_14_20, trapped_53_60","killed_14_20, death toll_170_180","killed_14_20, confirmed_160_169","trapped_53_60, death toll_170_180","trapped_53_60, confirmed_160_169","death toll_170_180, confirmed_160_169",,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3
1303754094,7/21/2017 13:30:46,2715131426,7/21/2017 13:29:48,false,neodev,0.9733,39073124,USA,WA,Spokane,73.239.215.122,,"killed_14_20-r-trapped_53_60
killed_14_20--death toll_170_180
trapped_53_60--death toll_170_180
trapped_53_60--confirmed_160_169
death toll_170_180--confirmed_160_169",collapsed_75_84###disaster_190_198###Koran reading session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death toll_170_180###confirmed_160_169,collapsed_75_84###disaster_190_198###Koran__reading__session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death__toll_170_180###confirmed_160_169,4,,202,"killed_14_20, trapped_53_60","killed_14_20, death toll_170_180","killed_14_20, confirmed_160_169","trapped_53_60, death toll_170_180","trapped_53_60, confirmed_160_169","death toll_170_180, confirmed_160_169",,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3
1303754094,7/21/2017 13:58:24,2715173528,7/21/2017 13:57:46,false,neodev,0.9759,20306047,GBR,C3,Ely,79.68.48.232,"The quake is the causal factor, not one of the options.",no_relation,collapsed_75_84###disaster_190_198###Koran reading session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death toll_170_180###confirmed_160_169,collapsed_75_84###disaster_190_198###Koran__reading__session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death__toll_170_180###confirmed_160_169,4,,202,"killed_14_20, trapped_53_60","killed_14_20, death toll_170_180","killed_14_20, confirmed_160_169","trapped_53_60, death toll_170_180","trapped_53_60, confirmed_160_169","death toll_170_180, confirmed_160_169",,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3
1303754094,7/21/2017 14:02:37,2715181913,7/21/2017 14:02:17,false,getpaid,0.9485,39339973,CAN,NS,New Waterford,47.55.193.89,,"killed_14_20-r-confirmed_160_169
trapped_53_60-r-confirmed_160_169
death toll_170_180-r-confirmed_160_169",collapsed_75_84###disaster_190_198###Koran reading session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death toll_170_180###confirmed_160_169,collapsed_75_84###disaster_190_198###Koran__reading__session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death__toll_170_180###confirmed_160_169,4,,202,"killed_14_20, trapped_53_60","killed_14_20, death toll_170_180","killed_14_20, confirmed_160_169","trapped_53_60, death toll_170_180","trapped_53_60, confirmed_160_169","death toll_170_180, confirmed_160_169",,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3
1303754094,7/21/2017 14:06:20,2715192366,7/21/2017 13:59:26,false,neodev,0.9585,43698588,USA,FL,Miami,23.27.45.17,,killed_14_20--trapped_53_60,collapsed_75_84###disaster_190_198###Koran reading session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death toll_170_180###confirmed_160_169,collapsed_75_84###disaster_190_198###Koran__reading__session_94_115###bringing_147_155###EARTHQUAKE_3_13###killed_14_20###trapped_53_60###death__toll_170_180###confirmed_160_169,4,,202,"killed_14_20, trapped_53_60","killed_14_20, death toll_170_180","killed_14_20, confirmed_160_169","trapped_53_60, death toll_170_180","trapped_53_60, confirmed_160_169","death toll_170_180, confirmed_160_169",,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3,"AN EARTHQUAKE killed six children and left 14 others trapped when a mosque collapsed during a Koran reading session in Indonesia's Aceh province , bringing the confirmed death toll from the disaster to 11 .",37_10ecbplus.xml_3
