_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,explanation,hiddeninput,relations,events1,explanation_gold,hiddeninput_gold,pair1,pair2,pair3,pair4,pair5,pair6,relations_gold,sentence1,sentence1_id
1540216418,2/19/2018 22:00:29,3386501708,2/19/2018 21:56:07,false,clixsense,1,21875134,GBR,N4,Stoke-on-trent,51.9.18.87,,,"[""struggling_96_106-r-right_43_48""]",landed_18_24###struggling_96_106###fifth_56_61###ended_76_81###right_43_48###round_70_75,,,"struggling_96_106, ended_76_81","struggling_96_106, right_43_48","struggling_96_106, round_70_75","fifth_56_61, ended_76_81","fifth_56_61, right_43_48","fifth_56_61, round_70_75",,"Klitschko finally landed a long , straight right in the fifth and the round ended with Thompson struggling on the ropes .",7_3ecbplus.xml_16
1540216440,2/19/2018 22:48:38,3386598777,2/19/2018 22:48:01,false,elite,1,44278209,USA,AZ,Tempe,23.235.227.108,,,"[""ended_76_81--right_43_48""]",landed_18_24###struggling_96_106###fifth_56_61###ended_76_81###right_43_48###round_70_75,,,"ended_76_81, right_43_48","ended_76_81, round_70_75","right_43_48, round_70_75",,,,,"Klitschko finally landed a long , straight right in the fifth and the round ended with Thompson struggling on the ropes .",7_3ecbplus.xml_16
1540216440,2/19/2018 23:17:46,3386653788,2/19/2018 23:17:26,false,neodev,1,44110297,USA,MN,Saint Paul,192.119.166.215,,,"[""ended_76_81-r-right_43_48"",""right_43_48--round_70_75""]",landed_18_24###struggling_96_106###fifth_56_61###ended_76_81###right_43_48###round_70_75,,,"ended_76_81, right_43_48","ended_76_81, round_70_75","right_43_48, round_70_75",,,,,"Klitschko finally landed a long , straight right in the fifth and the round ended with Thompson struggling on the ropes .",7_3ecbplus.xml_16
1540216440,2/19/2018 23:33:10,3386685218,2/19/2018 23:32:12,false,neodev,1,16854635,USA,OH,Lakewood,70.187.74.147,,,"[""ended_76_81-r-right_43_48""]",landed_18_24###struggling_96_106###fifth_56_61###ended_76_81###right_43_48###round_70_75,,,"ended_76_81, right_43_48","ended_76_81, round_70_75","right_43_48, round_70_75",,,,,"Klitschko finally landed a long , straight right in the fifth and the round ended with Thompson struggling on the ropes .",7_3ecbplus.xml_16
1540216440,2/19/2018 23:35:03,3386689533,2/19/2018 23:34:24,false,elite,1,40725179,USA,NY,New York,159.89.179.14,,,"[""ended_76_81-r-right_43_48""]",landed_18_24###struggling_96_106###fifth_56_61###ended_76_81###right_43_48###round_70_75,,,"ended_76_81, right_43_48","ended_76_81, round_70_75","right_43_48, round_70_75",,,,,"Klitschko finally landed a long , straight right in the fifth and the round ended with Thompson struggling on the ropes .",7_3ecbplus.xml_16
1540216440,2/19/2018 23:35:15,3386689907,2/19/2018 23:34:51,false,elite,1,30766630,CAN,ON,Orillia,174.115.123.24,,,"[""ended_76_81-r-right_43_48""]",landed_18_24###struggling_96_106###fifth_56_61###ended_76_81###right_43_48###round_70_75,,,"ended_76_81, right_43_48","ended_76_81, round_70_75","right_43_48, round_70_75",,,,,"Klitschko finally landed a long , straight right in the fifth and the round ended with Thompson struggling on the ropes .",7_3ecbplus.xml_16
1540216440,2/19/2018 23:35:18,3386690082,2/19/2018 23:35:03,false,instagc,1,27770607,USA,TX,El Paso,68.201.53.229,none fit,,"[""no_causal_relation""]",landed_18_24###struggling_96_106###fifth_56_61###ended_76_81###right_43_48###round_70_75,,,"ended_76_81, right_43_48","ended_76_81, round_70_75","right_43_48, round_70_75",,,,,"Klitschko finally landed a long , straight right in the fifth and the round ended with Thompson struggling on the ropes .",7_3ecbplus.xml_16
1540216440,2/19/2018 23:44:05,3386709338,2/19/2018 23:43:28,false,elite,1,44145380,USA,"","",64.190.117.90,,,"[""right_43_48--round_70_75""]",landed_18_24###struggling_96_106###fifth_56_61###ended_76_81###right_43_48###round_70_75,,,"ended_76_81, right_43_48","ended_76_81, round_70_75","right_43_48, round_70_75",,,,,"Klitschko finally landed a long , straight right in the fifth and the round ended with Thompson struggling on the ropes .",7_3ecbplus.xml_16
1540216440,2/19/2018 23:44:44,3386710518,2/19/2018 23:44:03,false,neodev,1,43665383,USA,"","",64.190.117.90,,,"[""right_43_48--round_70_75""]",landed_18_24###struggling_96_106###fifth_56_61###ended_76_81###right_43_48###round_70_75,,,"ended_76_81, right_43_48","ended_76_81, round_70_75","right_43_48, round_70_75",,,,,"Klitschko finally landed a long , straight right in the fifth and the round ended with Thompson struggling on the ropes .",7_3ecbplus.xml_16
1540216440,2/19/2018 23:55:14,3386732455,2/19/2018 23:54:31,false,neodev,1,44068912,USA,NY,New York,138.197.22.243,,,"[""ended_76_81-r-right_43_48""]",landed_18_24###struggling_96_106###fifth_56_61###ended_76_81###right_43_48###round_70_75,,,"ended_76_81, right_43_48","ended_76_81, round_70_75","right_43_48, round_70_75",,,,,"Klitschko finally landed a long , straight right in the fifth and the round ended with Thompson struggling on the ropes .",7_3ecbplus.xml_16
1540216440,2/19/2018 23:55:33,3386733049,2/19/2018 23:55:02,false,instagc,1,43951421,GBR,K2,Oxford,165.120.79.168,,,"[""ended_76_81-r-right_43_48""]",landed_18_24###struggling_96_106###fifth_56_61###ended_76_81###right_43_48###round_70_75,,,"ended_76_81, right_43_48","ended_76_81, round_70_75","right_43_48, round_70_75",,,,,"Klitschko finally landed a long , straight right in the fifth and the round ended with Thompson struggling on the ropes .",7_3ecbplus.xml_16
1540216440,2/19/2018 23:59:27,3386741048,2/19/2018 23:58:02,false,neodev,1,44292104,USA,NY,New York,207.154.248.89,,,"[""ended_76_81--right_43_48"",""ended_76_81-r-right_43_48"",""ended_76_81--round_70_75"",""ended_76_81-r-round_70_75"",""right_43_48--round_70_75"",""right_43_48-r-round_70_75""]",landed_18_24###struggling_96_106###fifth_56_61###ended_76_81###right_43_48###round_70_75,,,"ended_76_81, right_43_48","ended_76_81, round_70_75","right_43_48, round_70_75",,,,,"Klitschko finally landed a long , straight right in the fifth and the round ended with Thompson struggling on the ropes .",7_3ecbplus.xml_16
1540216440,2/20/2018 00:00:20,3386742978,2/19/2018 23:59:12,false,gifthunterclub,1,44054204,USA,TX,Dallas,209.58.148.80,,,"[""ended_76_81-r-right_43_48"",""ended_76_81--round_70_75""]",landed_18_24###struggling_96_106###fifth_56_61###ended_76_81###right_43_48###round_70_75,,,"ended_76_81, right_43_48","ended_76_81, round_70_75","right_43_48, round_70_75",,,,,"Klitschko finally landed a long , straight right in the fifth and the round ended with Thompson struggling on the ropes .",7_3ecbplus.xml_16
1540216440,2/20/2018 00:02:34,3386747186,2/20/2018 00:02:27,false,instagc,1,26024737,GBR,A8,Blackburn,92.22.210.253,,,"[""ended_76_81-r-round_70_75""]",landed_18_24###struggling_96_106###fifth_56_61###ended_76_81###right_43_48###round_70_75,,,"ended_76_81, right_43_48","ended_76_81, round_70_75","right_43_48, round_70_75",,,,,"Klitschko finally landed a long , straight right in the fifth and the round ended with Thompson struggling on the ropes .",7_3ecbplus.xml_16
1540216440,2/20/2018 00:11:16,3386766608,2/19/2018 23:54:50,false,neodev,1,44038135,USA,NY,New York,159.89.145.156,,,"[""ended_76_81-r-round_70_75""]",landed_18_24###struggling_96_106###fifth_56_61###ended_76_81###right_43_48###round_70_75,,,"ended_76_81, right_43_48","ended_76_81, round_70_75","right_43_48, round_70_75",,,,,"Klitschko finally landed a long , straight right in the fifth and the round ended with Thompson struggling on the ropes .",7_3ecbplus.xml_16
1540216440,2/20/2018 00:11:19,3386766665,2/19/2018 23:54:54,false,neodev,1,44322393,USA,NY,New York,107.170.64.37,,,"[""right_43_48-r-round_70_75""]",landed_18_24###struggling_96_106###fifth_56_61###ended_76_81###right_43_48###round_70_75,,,"ended_76_81, right_43_48","ended_76_81, round_70_75","right_43_48, round_70_75",,,,,"Klitschko finally landed a long , straight right in the fifth and the round ended with Thompson struggling on the ropes .",7_3ecbplus.xml_16
1540216441,2/19/2018 21:26:38,3386430897,2/19/2018 21:26:05,false,clixsense,1.0,28335646,GBR,A7,Birmingham,90.255.75.20,,,"[""extended_10_18-r-domination_23_33""]",extended_10_18###shares_62_68###domination_23_33,,,"extended_10_18, shares_62_68","extended_10_18, domination_23_33","shares_62_68, domination_23_33",,,,,Klitschko extended the domination of the heavyweight ranks he shares with his elder brother Vitali .,7_3ecbplus.xml_20
1540216441,2/19/2018 21:32:39,3386446019,2/19/2018 21:32:23,false,clixsense,1.0,6576528,CAN,SK,Regina,24.72.133.122,,,"[""shares_62_68--domination_23_33""]",extended_10_18###shares_62_68###domination_23_33,,,"extended_10_18, shares_62_68","extended_10_18, domination_23_33","shares_62_68, domination_23_33",,,,,Klitschko extended the domination of the heavyweight ranks he shares with his elder brother Vitali .,7_3ecbplus.xml_20
1540216441,2/19/2018 21:36:47,3386453601,2/19/2018 21:36:15,false,elite,1.0,44306048,USA,IL,Aurora,68.235.36.121,,,"[""extended_10_18--shares_62_68"",""extended_10_18-r-shares_62_68"",""extended_10_18--domination_23_33"",""extended_10_18-r-domination_23_33"",""shares_62_68--domination_23_33"",""shares_62_68-r-domination_23_33""]",extended_10_18###shares_62_68###domination_23_33,,,"extended_10_18, shares_62_68","extended_10_18, domination_23_33","shares_62_68, domination_23_33",,,,,Klitschko extended the domination of the heavyweight ranks he shares with his elder brother Vitali .,7_3ecbplus.xml_20
1540216441,2/19/2018 21:39:12,3386458025,2/19/2018 21:38:41,false,elite,1.0,44243615,USA,NY,New York,138.197.174.154,,,"[""extended_10_18--shares_62_68""]",extended_10_18###shares_62_68###domination_23_33,,,"extended_10_18, shares_62_68","extended_10_18, domination_23_33","shares_62_68, domination_23_33",,,,,Klitschko extended the domination of the heavyweight ranks he shares with his elder brother Vitali .,7_3ecbplus.xml_20
1540216441,2/19/2018 21:42:36,3386465061,2/19/2018 21:41:21,false,instagc,1.0,19838540,USA,AL,Mobile,68.63.67.24,,,"[""shares_62_68-r-domination_23_33""]",extended_10_18###shares_62_68###domination_23_33,,,"extended_10_18, shares_62_68","extended_10_18, domination_23_33","shares_62_68, domination_23_33",,,,,Klitschko extended the domination of the heavyweight ranks he shares with his elder brother Vitali .,7_3ecbplus.xml_20
1540216441,2/19/2018 21:47:07,3386474284,2/19/2018 21:44:08,false,elite,1.0,44338739,USA,NY,New York,159.89.145.130,,,"[""extended_10_18-r-shares_62_68"",""extended_10_18-r-domination_23_33"",""shares_62_68-r-domination_23_33""]",extended_10_18###shares_62_68###domination_23_33,,,"extended_10_18, shares_62_68","extended_10_18, domination_23_33","shares_62_68, domination_23_33",,,,,Klitschko extended the domination of the heavyweight ranks he shares with his elder brother Vitali .,7_3ecbplus.xml_20
1540216441,2/19/2018 21:49:40,3386479231,2/19/2018 21:48:07,false,elite,1.0,44277809,USA,IL,Aurora,68.235.36.121,,,"[""extended_10_18--shares_62_68"",""extended_10_18-r-shares_62_68"",""extended_10_18--domination_23_33"",""extended_10_18-r-domination_23_33"",""shares_62_68--domination_23_33"",""shares_62_68-r-domination_23_33""]",extended_10_18###shares_62_68###domination_23_33,,,"extended_10_18, shares_62_68","extended_10_18, domination_23_33","shares_62_68, domination_23_33",,,,,Klitschko extended the domination of the heavyweight ranks he shares with his elder brother Vitali .,7_3ecbplus.xml_20
1540216441,2/19/2018 21:59:46,3386500155,2/19/2018 21:59:12,false,elite,1.0,44279073,USA,"","",64.190.117.116,,,"[""extended_10_18--shares_62_68""]",extended_10_18###shares_62_68###domination_23_33,,,"extended_10_18, shares_62_68","extended_10_18, domination_23_33","shares_62_68, domination_23_33",,,,,Klitschko extended the domination of the heavyweight ranks he shares with his elder brother Vitali .,7_3ecbplus.xml_20
1540216441,2/19/2018 22:01:01,3386502937,2/19/2018 21:59:55,false,clixsense,1.0,40925305,CAN,QC,Montréal,70.24.236.150,,,"[""extended_10_18-r-domination_23_33""]",extended_10_18###shares_62_68###domination_23_33,,,"extended_10_18, shares_62_68","extended_10_18, domination_23_33","shares_62_68, domination_23_33",,,,,Klitschko extended the domination of the heavyweight ranks he shares with his elder brother Vitali .,7_3ecbplus.xml_20
1540216441,2/19/2018 22:04:23,3386510045,2/19/2018 22:03:37,false,prodege,1.0,38202325,USA,ME,Limestone,98.13.82.121,,,"[""extended_10_18-r-domination_23_33""]",extended_10_18###shares_62_68###domination_23_33,,,"extended_10_18, shares_62_68","extended_10_18, domination_23_33","shares_62_68, domination_23_33",,,,,Klitschko extended the domination of the heavyweight ranks he shares with his elder brother Vitali .,7_3ecbplus.xml_20
1540216441,2/19/2018 22:05:07,3386511328,2/19/2018 22:03:44,false,elite,1.0,44144187,USA,MN,Saint Paul,192.119.168.233,,,"[""extended_10_18--shares_62_68"",""extended_10_18-r-shares_62_68"",""extended_10_18--domination_23_33"",""extended_10_18-r-domination_23_33"",""shares_62_68--domination_23_33"",""shares_62_68-r-domination_23_33""]",extended_10_18###shares_62_68###domination_23_33,,,"extended_10_18, shares_62_68","extended_10_18, domination_23_33","shares_62_68, domination_23_33",,,,,Klitschko extended the domination of the heavyweight ranks he shares with his elder brother Vitali .,7_3ecbplus.xml_20
1540216441,2/19/2018 22:07:27,3386515502,2/19/2018 22:04:22,false,elite,1,43983782,USA,AZ,Tempe,23.235.227.108,,,"[""extended_10_18--shares_62_68""]",extended_10_18###shares_62_68###domination_23_33,,,"extended_10_18, shares_62_68","extended_10_18, domination_23_33","shares_62_68, domination_23_33",,,,,Klitschko extended the domination of the heavyweight ranks he shares with his elder brother Vitali .,7_3ecbplus.xml_20
1540216441,2/19/2018 22:10:53,3386522463,2/19/2018 22:07:34,false,prodege,1.0,41161616,GBR,N9,Swindon,95.149.89.34,,,"[""extended_10_18-r-domination_23_33""]",extended_10_18###shares_62_68###domination_23_33,,,"extended_10_18, shares_62_68","extended_10_18, domination_23_33","shares_62_68, domination_23_33",,,,,Klitschko extended the domination of the heavyweight ranks he shares with his elder brother Vitali .,7_3ecbplus.xml_20
1540216441,2/19/2018 22:15:15,3386530641,2/19/2018 22:11:19,false,gifthunterclub,1,44054282,USA,TX,Dallas,198.55.125.201,,,"[""extended_10_18--domination_23_33"",""extended_10_18-r-domination_23_33""]",extended_10_18###shares_62_68###domination_23_33,,,"extended_10_18, shares_62_68","extended_10_18, domination_23_33","shares_62_68, domination_23_33",,,,,Klitschko extended the domination of the heavyweight ranks he shares with his elder brother Vitali .,7_3ecbplus.xml_20
1540216441,2/19/2018 22:15:26,3386530979,2/19/2018 22:08:47,false,clixsense,1.0,21875134,GBR,N4,Stoke-on-trent,51.9.18.87,The sentence is just reporting an outcome and doesn't detail any event or causes,,"[""no_causal_relation""]",extended_10_18###shares_62_68###domination_23_33,,,"extended_10_18, shares_62_68","extended_10_18, domination_23_33","shares_62_68, domination_23_33",,,,,Klitschko extended the domination of the heavyweight ranks he shares with his elder brother Vitali .,7_3ecbplus.xml_20
1540216442,2/19/2018 23:36:20,3386692287,2/19/2018 23:36:03,false,instagc,1.0,27770607,USA,TX,El Paso,68.201.53.229,none fit,,"[""no_causal_relation""]",improved_59_67###satisfied_4_13,,,"improved_59_67, satisfied_4_13",,,,,,,"I'm satisfied , "" said the 36 - year - old Klitschko , who improved his record to 58 - 3 ( 51 KO ) .",7_3ecbplus.xml_8
1540216442,2/19/2018 23:37:35,3386694937,2/19/2018 23:36:53,false,elite,1.0,40725179,USA,NY,New York,159.89.179.14,theres no match,,"[""no_causal_relation""]",improved_59_67###satisfied_4_13,,,"improved_59_67, satisfied_4_13",,,,,,,"I'm satisfied , "" said the 36 - year - old Klitschko , who improved his record to 58 - 3 ( 51 KO ) .",7_3ecbplus.xml_8
1540216442,2/19/2018 23:37:57,3386695950,2/19/2018 23:37:45,false,elite,1.0,30766630,CAN,ON,Orillia,174.115.123.24,,,"[""improved_59_67--satisfied_4_13""]",improved_59_67###satisfied_4_13,,,"improved_59_67, satisfied_4_13",,,,,,,"I'm satisfied , "" said the 36 - year - old Klitschko , who improved his record to 58 - 3 ( 51 KO ) .",7_3ecbplus.xml_8
1540216442,2/19/2018 23:46:24,3386713646,2/19/2018 23:45:48,false,elite,1.0,44145380,USA,"","",64.190.117.90,,,"[""improved_59_67--satisfied_4_13""]",improved_59_67###satisfied_4_13,,,"improved_59_67, satisfied_4_13",,,,,,,"I'm satisfied , "" said the 36 - year - old Klitschko , who improved his record to 58 - 3 ( 51 KO ) .",7_3ecbplus.xml_8
1540216442,2/19/2018 23:47:10,3386715407,2/19/2018 23:46:37,false,neodev,1.0,43665383,USA,"","",64.190.117.90,,,"[""improved_59_67--satisfied_4_13""]",improved_59_67###satisfied_4_13,,,"improved_59_67, satisfied_4_13",,,,,,,"I'm satisfied , "" said the 36 - year - old Klitschko , who improved his record to 58 - 3 ( 51 KO ) .",7_3ecbplus.xml_8
1540216442,2/19/2018 23:56:35,3386735421,2/19/2018 23:56:18,false,neodev,1.0,44068912,USA,NY,New York,138.197.22.243,,,"[""improved_59_67--satisfied_4_13"",""improved_59_67-r-satisfied_4_13""]",improved_59_67###satisfied_4_13,,,"improved_59_67, satisfied_4_13",,,,,,,"I'm satisfied , "" said the 36 - year - old Klitschko , who improved his record to 58 - 3 ( 51 KO ) .",7_3ecbplus.xml_8
1540216442,2/19/2018 23:57:10,3386736632,2/19/2018 23:56:56,false,instagc,1.0,43951421,GBR,K2,Oxford,165.120.79.168,,,"[""improved_59_67--satisfied_4_13""]",improved_59_67###satisfied_4_13,,,"improved_59_67, satisfied_4_13",,,,,,,"I'm satisfied , "" said the 36 - year - old Klitschko , who improved his record to 58 - 3 ( 51 KO ) .",7_3ecbplus.xml_8
1540216442,2/20/2018 00:01:32,3386745383,2/20/2018 00:01:10,false,neodev,1.0,44292104,USA,NY,New York,207.154.248.89,,,"[""improved_59_67--satisfied_4_13"",""improved_59_67-r-satisfied_4_13""]",improved_59_67###satisfied_4_13,,,"improved_59_67, satisfied_4_13",,,,,,,"I'm satisfied , "" said the 36 - year - old Klitschko , who improved his record to 58 - 3 ( 51 KO ) .",7_3ecbplus.xml_8
