_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,explanation,hiddeninput,relations,events1,explanation_gold,hiddeninput_gold,pair1,pair2,pair3,pair4,pair5,pair6,relations_gold,sentence1,sentence1_id
1540212482,2/15/2018 02:05:13,3369293419,2/15/2018 02:03:57,false,elite,1,44276035,USA,CA,San Jose,23.27.245.26,,,"[""statement_116_125--disappointing_9_22"",""statement_116_125-r-disappointing_9_22""]",statement_116_125###disappointing_9_22###released_126_134###hear_26_30,,,"statement_116_125, disappointing_9_22","statement_116_125, released_126_134","statement_116_125, hear_26_30","disappointing_9_22, released_126_134","disappointing_9_22, hear_26_30","released_126_134, hear_26_30",,"“ It ’ s disappointing to hear about the issue involving Jamal Williams , ” general manager A . J . Smith said in a statement released by the team .",35_10ecbplus.xml_8
1540212482,2/15/2018 02:15:30,3369320327,2/15/2018 02:14:25,false,elite,1,44213102,USA,NY,New York,138.197.160.42,,,"[""statement_116_125--disappointing_9_22""]",statement_116_125###disappointing_9_22###released_126_134###hear_26_30,,,"statement_116_125, disappointing_9_22","statement_116_125, released_126_134","statement_116_125, hear_26_30","disappointing_9_22, released_126_134","disappointing_9_22, hear_26_30","released_126_134, hear_26_30",,"“ It ’ s disappointing to hear about the issue involving Jamal Williams , ” general manager A . J . Smith said in a statement released by the team .",35_10ecbplus.xml_8
1540212482,2/15/2018 02:18:19,3369327571,2/15/2018 02:17:54,false,instagc,1,44261167,CAN,BC,Burnaby,162.156.12.107,,,"[""statement_116_125--disappointing_9_22"",""disappointing_9_22-r-hear_26_30"",""released_126_134-r-hear_26_30""]",statement_116_125###disappointing_9_22###released_126_134###hear_26_30,,,"statement_116_125, disappointing_9_22","statement_116_125, released_126_134","statement_116_125, hear_26_30","disappointing_9_22, released_126_134","disappointing_9_22, hear_26_30","released_126_134, hear_26_30",,"“ It ’ s disappointing to hear about the issue involving Jamal Williams , ” general manager A . J . Smith said in a statement released by the team .",35_10ecbplus.xml_8
1540212482,2/15/2018 02:18:53,3369328722,2/15/2018 02:10:29,false,gifthunterclub,1,44303302,USA,GA,Atlanta,104.129.18.5,,,"[""statement_116_125-r-released_126_134""]",statement_116_125###disappointing_9_22###released_126_134###hear_26_30,,,"statement_116_125, disappointing_9_22","statement_116_125, released_126_134","statement_116_125, hear_26_30","disappointing_9_22, released_126_134","disappointing_9_22, hear_26_30","released_126_134, hear_26_30",,"“ It ’ s disappointing to hear about the issue involving Jamal Williams , ” general manager A . J . Smith said in a statement released by the team .",35_10ecbplus.xml_8
1540212482,2/15/2018 02:27:41,3369351191,2/15/2018 02:24:48,false,elite,1,44181754,USA,GA,Atlanta,173.234.168.46,,,"[""disappointing_9_22--released_126_134"",""disappointing_9_22--hear_26_30""]",statement_116_125###disappointing_9_22###released_126_134###hear_26_30,,,"statement_116_125, disappointing_9_22","statement_116_125, released_126_134","statement_116_125, hear_26_30","disappointing_9_22, released_126_134","disappointing_9_22, hear_26_30","released_126_134, hear_26_30",,"“ It ’ s disappointing to hear about the issue involving Jamal Williams , ” general manager A . J . Smith said in a statement released by the team .",35_10ecbplus.xml_8
1540212483,2/14/2018 22:33:55,3368781712,2/14/2018 22:33:27,false,elite,1,44243615,USA,MN,Saint Paul,192.119.168.179,,,"[""call_24_28--seeking_29_36""]",call_24_28###seeking_29_36###return_15_21,,,"call_24_28, seeking_29_36","call_24_28, return_15_21","seeking_29_36, return_15_21",,,,,Smith didn ’ t return a call seeking further comment .,35_10ecbplus.xml_13
1540212483,2/14/2018 22:38:29,3368792708,2/14/2018 22:37:52,false,clixsense,1,6330007,AUS,06,Hadspen,124.183.210.99,,,"[""call_24_28-r-seeking_29_36""]",call_24_28###seeking_29_36###return_15_21,,,"call_24_28, seeking_29_36","call_24_28, return_15_21","seeking_29_36, return_15_21",,,,,Smith didn ’ t return a call seeking further comment .,35_10ecbplus.xml_13
1540212483,2/14/2018 22:38:46,3368793306,2/14/2018 22:38:00,false,elite,1,44279073,USA,MN,Saint Paul,192.119.168.220,,,"[""call_24_28--seeking_29_36""]",call_24_28###seeking_29_36###return_15_21,,,"call_24_28, seeking_29_36","call_24_28, return_15_21","seeking_29_36, return_15_21",,,,,Smith didn ’ t return a call seeking further comment .,35_10ecbplus.xml_13
1540212483,2/14/2018 22:58:40,3368837780,2/14/2018 22:57:57,false,neodev,1,44038135,USA,NY,New York,138.68.62.51,,,"[""call_24_28-r-return_15_21""]",call_24_28###seeking_29_36###return_15_21,,,"call_24_28, seeking_29_36","call_24_28, return_15_21","seeking_29_36, return_15_21",,,,,Smith didn ’ t return a call seeking further comment .,35_10ecbplus.xml_13
1540212483,2/14/2018 23:04:37,3368851377,2/14/2018 23:04:12,false,elite,1,44049964,USA,MN,Saint Paul,192.119.168.238,,,"[""call_24_28-r-seeking_29_36""]",call_24_28###seeking_29_36###return_15_21,,,"call_24_28, seeking_29_36","call_24_28, return_15_21","seeking_29_36, return_15_21",,,,,Smith didn ’ t return a call seeking further comment .,35_10ecbplus.xml_13
1540212483,2/14/2018 23:13:12,3368870798,2/14/2018 23:12:41,false,clixsense,1,6377879,USA,IA,Council Bluffs,24.252.32.76,,,"[""call_24_28-r-seeking_29_36"",""call_24_28--return_15_21""]",call_24_28###seeking_29_36###return_15_21,,,"call_24_28, seeking_29_36","call_24_28, return_15_21","seeking_29_36, return_15_21",,,,,Smith didn ’ t return a call seeking further comment .,35_10ecbplus.xml_13
1540212483,2/14/2018 23:14:00,3368872387,2/14/2018 23:13:24,false,elite,1,44307472,USA,VA,Manassas,207.244.111.129,,,"[""call_24_28--seeking_29_36"",""call_24_28-r-seeking_29_36"",""call_24_28--return_15_21"",""call_24_28-r-return_15_21"",""seeking_29_36--return_15_21"",""seeking_29_36-r-return_15_21""]",call_24_28###seeking_29_36###return_15_21,,,"call_24_28, seeking_29_36","call_24_28, return_15_21","seeking_29_36, return_15_21",,,,,Smith didn ’ t return a call seeking further comment .,35_10ecbplus.xml_13
1540212483,2/14/2018 23:26:26,3368902375,2/14/2018 23:26:03,false,elite,1,44254972,USA,NY,New York,138.197.174.67,,,"[""call_24_28--seeking_29_36"",""call_24_28-r-seeking_29_36""]",call_24_28###seeking_29_36###return_15_21,,,"call_24_28, seeking_29_36","call_24_28, return_15_21","seeking_29_36, return_15_21",,,,,Smith didn ’ t return a call seeking further comment .,35_10ecbplus.xml_13
1540212483,2/14/2018 23:27:21,3368904772,2/14/2018 23:26:25,false,elite,1,44305715,USA,IL,Aurora,68.235.36.122,,,"[""call_24_28--seeking_29_36"",""call_24_28-r-seeking_29_36"",""call_24_28--return_15_21"",""call_24_28-r-return_15_21"",""seeking_29_36--return_15_21"",""seeking_29_36-r-return_15_21""]",call_24_28###seeking_29_36###return_15_21,,,"call_24_28, seeking_29_36","call_24_28, return_15_21","seeking_29_36, return_15_21",,,,,Smith didn ’ t return a call seeking further comment .,35_10ecbplus.xml_13
1540212483,2/14/2018 23:45:07,3368949884,2/14/2018 23:44:30,false,elite,1,44288864,USA,NY,New York,138.197.154.118,,,"[""call_24_28--seeking_29_36""]",call_24_28###seeking_29_36###return_15_21,,,"call_24_28, seeking_29_36","call_24_28, return_15_21","seeking_29_36, return_15_21",,,,,Smith didn ’ t return a call seeking further comment .,35_10ecbplus.xml_13
1540212483,2/14/2018 23:50:59,3368962252,2/14/2018 23:50:38,false,instagc,1,41838051,USA,AR,Benton,104.184.90.98,,,"[""call_24_28-r-seeking_29_36""]",call_24_28###seeking_29_36###return_15_21,,,"call_24_28, seeking_29_36","call_24_28, return_15_21","seeking_29_36, return_15_21",,,,,Smith didn ’ t return a call seeking further comment .,35_10ecbplus.xml_13
1540212483,2/14/2018 23:57:21,3368974845,2/14/2018 23:56:58,false,elite,1,43517926,USA,TX,Houston,162.218.228.196,,,"[""call_24_28--seeking_29_36""]",call_24_28###seeking_29_36###return_15_21,,,"call_24_28, seeking_29_36","call_24_28, return_15_21","seeking_29_36, return_15_21",,,,,Smith didn ’ t return a call seeking further comment .,35_10ecbplus.xml_13
1540212483,2/15/2018 00:00:14,3368980797,2/15/2018 00:00:03,false,elite,1,44248178,USA,FL,Miami,168.194.108.110,,,"[""call_24_28--return_15_21"",""call_24_28-r-return_15_21""]",call_24_28###seeking_29_36###return_15_21,,,"call_24_28, seeking_29_36","call_24_28, return_15_21","seeking_29_36, return_15_21",,,,,Smith didn ’ t return a call seeking further comment .,35_10ecbplus.xml_13
1540212483,2/15/2018 00:10:33,3369003169,2/15/2018 00:02:57,false,instagc,1,37881503,USA,DC,Washington,76.21.213.55,,,"[""call_24_28--return_15_21"",""seeking_29_36-r-return_15_21""]",call_24_28###seeking_29_36###return_15_21,,,"call_24_28, seeking_29_36","call_24_28, return_15_21","seeking_29_36, return_15_21",,,,,Smith didn ’ t return a call seeking further comment .,35_10ecbplus.xml_13
1540212483,2/15/2018 00:19:40,3369021612,2/15/2018 00:19:08,false,elite,1,44278209,USA,AZ,Tempe,23.235.227.108,,,"[""call_24_28--seeking_29_36""]",call_24_28###seeking_29_36###return_15_21,,,"call_24_28, seeking_29_36","call_24_28, return_15_21","seeking_29_36, return_15_21",,,,,Smith didn ’ t return a call seeking further comment .,35_10ecbplus.xml_13
1540212484,2/15/2018 04:34:24,3369653052,2/15/2018 04:33:29,false,neodev,1,44325757,USA,NY,New York,162.243.220.109,,,"[""Faces_36_41--DUI_42_45"",""Faces_36_41-r-DUI_42_45""]",Faces_36_41###DUI_42_45###Charges_46_53,,,"Faces_36_41, DUI_42_45","Faces_36_41, Charges_46_53","DUI_42_45, Charges_46_53",,,,,San Diego Chargers Defensive Tackle Faces DUI Charges,35_11ecbplus.xml_1
1540212484,2/15/2018 04:37:02,3369658325,2/15/2018 04:36:44,false,fusioncash,1,41545007,USA,NV,Las Vegas,24.120.53.14,,,"[""Faces_36_41-r-DUI_42_45"",""Faces_36_41--Charges_46_53"",""DUI_42_45--Charges_46_53""]",Faces_36_41###DUI_42_45###Charges_46_53,,,"Faces_36_41, DUI_42_45","Faces_36_41, Charges_46_53","DUI_42_45, Charges_46_53",,,,,San Diego Chargers Defensive Tackle Faces DUI Charges,35_11ecbplus.xml_1
1540212484,2/15/2018 06:24:57,3369841694,2/15/2018 06:24:23,false,prodege,1,27934334,GBR,D2,Derby,86.130.121.161,,,"[""Faces_36_41-r-DUI_42_45"",""DUI_42_45--Charges_46_53""]",Faces_36_41###DUI_42_45###Charges_46_53,,,"Faces_36_41, DUI_42_45","Faces_36_41, Charges_46_53","DUI_42_45, Charges_46_53",,,,,San Diego Chargers Defensive Tackle Faces DUI Charges,35_11ecbplus.xml_1
1540212484,2/15/2018 08:36:05,3370052892,2/15/2018 08:35:44,false,clixsense,1,6367365,USA,AR,Charleston,75.121.157.60,,,"[""DUI_42_45--Charges_46_53""]",Faces_36_41###DUI_42_45###Charges_46_53,,,"Faces_36_41, DUI_42_45","Faces_36_41, Charges_46_53","DUI_42_45, Charges_46_53",,,,,San Diego Chargers Defensive Tackle Faces DUI Charges,35_11ecbplus.xml_1
1540212484,2/15/2018 08:58:26,3370084750,2/15/2018 08:58:11,false,clixsense,1,24835873,GBR,I2,Manchester,79.76.99.101,not related,,"[""no_causal_relation""]",Faces_36_41###DUI_42_45###Charges_46_53,,,"Faces_36_41, DUI_42_45","Faces_36_41, Charges_46_53","DUI_42_45, Charges_46_53",,,,,San Diego Chargers Defensive Tackle Faces DUI Charges,35_11ecbplus.xml_1
1540212484,2/15/2018 09:51:52,3370273639,2/15/2018 09:51:16,false,getpaid,1,40032300,GBR,G5,Margate,88.106.126.37,,,"[""Faces_36_41-r-Charges_46_53"",""DUI_42_45--Charges_46_53""]",Faces_36_41###DUI_42_45###Charges_46_53,,,"Faces_36_41, DUI_42_45","Faces_36_41, Charges_46_53","DUI_42_45, Charges_46_53",,,,,San Diego Chargers Defensive Tackle Faces DUI Charges,35_11ecbplus.xml_1
1540212484,2/15/2018 10:51:43,3370560505,2/15/2018 10:51:11,false,prodege,1,1883056,CAN,NB,Edmundston,99.251.141.248,,,"[""Faces_36_41-r-DUI_42_45"",""Faces_36_41-r-Charges_46_53"",""DUI_42_45--Charges_46_53"",""DUI_42_45-r-Charges_46_53""]",Faces_36_41###DUI_42_45###Charges_46_53,,,"Faces_36_41, DUI_42_45","Faces_36_41, Charges_46_53","DUI_42_45, Charges_46_53",,,,,San Diego Chargers Defensive Tackle Faces DUI Charges,35_11ecbplus.xml_1
1540212484,2/15/2018 11:07:03,3370609893,2/15/2018 11:06:51,false,elite,1,44142811,USA,CA,Fremont,65.49.14.85,,,"[""Faces_36_41-r-DUI_42_45""]",Faces_36_41###DUI_42_45###Charges_46_53,,,"Faces_36_41, DUI_42_45","Faces_36_41, Charges_46_53","DUI_42_45, Charges_46_53",,,,,San Diego Chargers Defensive Tackle Faces DUI Charges,35_11ecbplus.xml_1
1540212484,2/15/2018 11:28:11,3370641801,2/15/2018 11:27:30,false,clixsense,1,6576528,CAN,SK,Regina,24.72.133.122,,,"[""Faces_36_41-r-DUI_42_45""]",Faces_36_41###DUI_42_45###Charges_46_53,,,"Faces_36_41, DUI_42_45","Faces_36_41, Charges_46_53","DUI_42_45, Charges_46_53",,,,,San Diego Chargers Defensive Tackle Faces DUI Charges,35_11ecbplus.xml_1
1540212484,2/15/2018 11:49:48,3370678689,2/15/2018 11:49:39,false,grabpoints,1,39013744,CAN,ON,Markham,174.88.30.149,,,"[""DUI_42_45-r-Charges_46_53""]",Faces_36_41###DUI_42_45###Charges_46_53,,,"Faces_36_41, DUI_42_45","Faces_36_41, Charges_46_53","DUI_42_45, Charges_46_53",,,,,San Diego Chargers Defensive Tackle Faces DUI Charges,35_11ecbplus.xml_1
1540212484,2/15/2018 12:08:56,3370727171,2/15/2018 12:07:40,false,instagc,1,19838540,USA,AL,Mobile,68.63.67.24,,,"[""DUI_42_45--Charges_46_53""]",Faces_36_41###DUI_42_45###Charges_46_53,,,"Faces_36_41, DUI_42_45","Faces_36_41, Charges_46_53","DUI_42_45, Charges_46_53",,,,,San Diego Chargers Defensive Tackle Faces DUI Charges,35_11ecbplus.xml_1
1540212484,2/15/2018 12:52:05,3370836736,2/15/2018 12:51:57,false,gifthunterclub,1,39027412,USA,NJ,Piscataway,45.77.223.89,,,"[""Faces_36_41--DUI_42_45"",""Faces_36_41-r-DUI_42_45""]",Faces_36_41###DUI_42_45###Charges_46_53,,,"Faces_36_41, DUI_42_45","Faces_36_41, Charges_46_53","DUI_42_45, Charges_46_53",,,,,San Diego Chargers Defensive Tackle Faces DUI Charges,35_11ecbplus.xml_1
1540212484,2/15/2018 13:03:55,3370861818,2/15/2018 13:03:28,false,fusioncash,1,5861591,USA,OK,Muskogee,47.217.164.2,,,"[""Faces_36_41-r-DUI_42_45"",""Faces_36_41-r-Charges_46_53"",""DUI_42_45--Charges_46_53""]",Faces_36_41###DUI_42_45###Charges_46_53,,,"Faces_36_41, DUI_42_45","Faces_36_41, Charges_46_53","DUI_42_45, Charges_46_53",,,,,San Diego Chargers Defensive Tackle Faces DUI Charges,35_11ecbplus.xml_1
1540212484,2/15/2018 13:47:42,3370978342,2/15/2018 13:47:32,false,elite,1,44116196,USA,NY,New York,162.243.220.108,,,"[""DUI_42_45--Charges_46_53"",""DUI_42_45-r-Charges_46_53""]",Faces_36_41###DUI_42_45###Charges_46_53,,,"Faces_36_41, DUI_42_45","Faces_36_41, Charges_46_53","DUI_42_45, Charges_46_53",,,,,San Diego Chargers Defensive Tackle Faces DUI Charges,35_11ecbplus.xml_1
1540212484,2/15/2018 14:08:15,3371035720,2/15/2018 14:07:53,false,elite,1.0,44071870,USA,CA,Los Angeles,38.95.111.60,,,"[""Faces_36_41-r-DUI_42_45""]",Faces_36_41###DUI_42_45###Charges_46_53,,,"Faces_36_41, DUI_42_45","Faces_36_41, Charges_46_53","DUI_42_45, Charges_46_53",,,,,San Diego Chargers Defensive Tackle Faces DUI Charges,35_11ecbplus.xml_1
1540212485,2/14/2018 22:32:58,3368779502,2/14/2018 22:32:42,false,elite,1.0,44243615,USA,MN,Saint Paul,192.119.168.179,,,"[""arrested_63_71--DUI_76_79""]",arrested_63_71###DUI_76_79,,,"arrested_63_71, DUI_76_79",,,,,,,He is the second Chargers ’ player within the last month to be arrested for DUI .,35_11ecbplus.xml_3
1540212485,2/14/2018 22:37:09,3368789360,2/14/2018 22:36:28,false,elite,1.0,44279073,USA,MN,Saint Paul,192.119.168.220,,,"[""arrested_63_71--DUI_76_79""]",arrested_63_71###DUI_76_79,,,"arrested_63_71, DUI_76_79",,,,,,,He is the second Chargers ’ player within the last month to be arrested for DUI .,35_11ecbplus.xml_3
1540212485,2/14/2018 22:37:18,3368789701,2/14/2018 22:36:36,false,clixsense,1.0,6330007,AUS,06,Hadspen,124.183.210.99,,,"[""arrested_63_71-r-DUI_76_79""]",arrested_63_71###DUI_76_79,,,"arrested_63_71, DUI_76_79",,,,,,,He is the second Chargers ’ player within the last month to be arrested for DUI .,35_11ecbplus.xml_3
1540212485,2/14/2018 22:56:52,3368833491,2/14/2018 22:56:23,false,neodev,1.0,44038135,USA,NY,New York,138.68.62.51,,,"[""arrested_63_71-r-DUI_76_79""]",arrested_63_71###DUI_76_79,,,"arrested_63_71, DUI_76_79",,,,,,,He is the second Chargers ’ player within the last month to be arrested for DUI .,35_11ecbplus.xml_3
1540212485,2/14/2018 23:03:44,3368849482,2/14/2018 23:03:29,false,elite,1.0,44049964,USA,MN,Saint Paul,192.119.168.238,,,"[""arrested_63_71-r-DUI_76_79""]",arrested_63_71###DUI_76_79,,,"arrested_63_71, DUI_76_79",,,,,,,He is the second Chargers ’ player within the last month to be arrested for DUI .,35_11ecbplus.xml_3
1540212485,2/14/2018 23:11:57,3368867984,2/14/2018 23:11:27,false,clixsense,1.0,6377879,USA,IA,Council Bluffs,24.252.32.76,,,"[""arrested_63_71-r-DUI_76_79""]",arrested_63_71###DUI_76_79,,,"arrested_63_71, DUI_76_79",,,,,,,He is the second Chargers ’ player within the last month to be arrested for DUI .,35_11ecbplus.xml_3
1540212485,2/14/2018 23:12:40,3368869710,2/14/2018 23:12:04,false,elite,1.0,44307472,USA,VA,Manassas,207.244.111.129,,,"[""arrested_63_71--DUI_76_79"",""arrested_63_71-r-DUI_76_79""]",arrested_63_71###DUI_76_79,,,"arrested_63_71, DUI_76_79",,,,,,,He is the second Chargers ’ player within the last month to be arrested for DUI .,35_11ecbplus.xml_3
1540212485,2/14/2018 23:24:30,3368898004,2/14/2018 23:23:23,false,elite,1.0,44254972,USA,NY,New York,138.197.174.67,,,"[""arrested_63_71--DUI_76_79"",""arrested_63_71-r-DUI_76_79""]",arrested_63_71###DUI_76_79,,,"arrested_63_71, DUI_76_79",,,,,,,He is the second Chargers ’ player within the last month to be arrested for DUI .,35_11ecbplus.xml_3
1540212485,2/14/2018 23:25:16,3368899314,2/14/2018 23:24:44,false,elite,1.0,44305715,USA,IL,Aurora,68.235.36.122,,,"[""arrested_63_71--DUI_76_79"",""arrested_63_71-r-DUI_76_79""]",arrested_63_71###DUI_76_79,,,"arrested_63_71, DUI_76_79",,,,,,,He is the second Chargers ’ player within the last month to be arrested for DUI .,35_11ecbplus.xml_3
1540212485,2/14/2018 23:40:52,3368939288,2/14/2018 23:39:47,false,elite,1,43847974,USA,FL,Miami,201.234.224.45,,,"[""arrested_63_71-r-DUI_76_79""]",arrested_63_71###DUI_76_79,,,"arrested_63_71, DUI_76_79",,,,,,,He is the second Chargers ’ player within the last month to be arrested for DUI .,35_11ecbplus.xml_3
1540212485,2/14/2018 23:43:00,3368944411,2/14/2018 23:42:13,false,elite,1.0,44288864,USA,NY,New York,138.197.154.118,,,"[""arrested_63_71--DUI_76_79""]",arrested_63_71###DUI_76_79,,,"arrested_63_71, DUI_76_79",,,,,,,He is the second Chargers ’ player within the last month to be arrested for DUI .,35_11ecbplus.xml_3
1540212485,2/14/2018 23:50:18,3368960941,2/14/2018 23:50:07,false,instagc,1.0,41838051,USA,AR,Benton,104.184.90.98,,,"[""arrested_63_71-r-DUI_76_79""]",arrested_63_71###DUI_76_79,,,"arrested_63_71, DUI_76_79",,,,,,,He is the second Chargers ’ player within the last month to be arrested for DUI .,35_11ecbplus.xml_3
1540212485,2/14/2018 23:56:40,3368973278,2/14/2018 23:56:02,false,elite,1.0,43517926,USA,TX,Houston,162.218.228.196,,,"[""arrested_63_71-r-DUI_76_79""]",arrested_63_71###DUI_76_79,,,"arrested_63_71, DUI_76_79",,,,,,,He is the second Chargers ’ player within the last month to be arrested for DUI .,35_11ecbplus.xml_3
1540212485,2/14/2018 23:59:34,3368979414,2/14/2018 23:59:22,false,elite,1.0,44248178,USA,FL,Miami,168.194.108.110,,,"[""arrested_63_71-r-DUI_76_79""]",arrested_63_71###DUI_76_79,,,"arrested_63_71, DUI_76_79",,,,,,,He is the second Chargers ’ player within the last month to be arrested for DUI .,35_11ecbplus.xml_3
1540212485,2/15/2018 00:01:25,3368983580,2/15/2018 00:01:14,false,instagc,1.0,37881503,USA,DC,Washington,68.33.73.0,,,"[""arrested_63_71-r-DUI_76_79""]",arrested_63_71###DUI_76_79,,,"arrested_63_71, DUI_76_79",,,,,,,He is the second Chargers ’ player within the last month to be arrested for DUI .,35_11ecbplus.xml_3
1540212486,2/15/2018 01:31:27,3369200827,2/15/2018 01:31:21,false,elite,1.0,44220382,CAN,AB,Drayton Valley,24.65.4.240,,,"[""speeding_39_47--pulled over_23_34""]",speeding_39_47###pulled over_23_34,,,"speeding_39_47, pulled over_23_34",,,,,,,Williams was initially pulled over for speeding on a freeway outside downtown .,35_11ecbplus.xml_4
